Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal
115922.7265625,117336.41834984756,115215.88066882621,116629.57245617377,549230,43.055487978703155,-142.73571618796268,349.8826379112212
115569.3046875,117689.84238818807,115215.88173738532,116982.9964879587,658615,40.57965353372621,-413.84249521679885,197.1376112856172
114862.4453125,115569.2911298077,113802.17658653847,115215.86822115385,487389,25.806253850167963,-762.4994345974264,5.210202109008461
114862.4453125,115569.2911298077,113095.33076923077,113802.17658653847,500399,20.634821814743333,-1139.747372946469,-223.78131290208705
114862.4453125,116629.55985576924,114155.59949519232,115922.71403846155,486568,30.158635895475754,-1253.1637401839398,-429.6577983584576
112741.9140625,115215.87455916927,112741.9140625,114862.45163107367,560571,33.92851306835439,-1412.3209864415694,-626.1904359750799
114862.4453125,114862.44531250001,112741.90786057693,112741.90786057693,483612,31.66658613857325,-1690.0821954130515,-838.9687878626743
113095.359375,115215.89736328124,112741.93637695312,114862.47436523438,771656,38.46147463862177,-1719.2791799005063,-1015.0308662702407
110974.7890625,112035.0577478105,110974.7890625,111328.2119576035,812113,30.555601725670854,-2004.4968477868824,-1212.9240625735692
110267.953125,112035.06775841347,109561.10727163462,111328.22190504808,720265,31.428657283912088,-2205.1139211463014,-1411.3620342881159
111681.625,112388.47072784811,110267.9335443038,111328.20213607595,790681,27.2728102142829,-2337.1646135123156,-1596.522550132956
109207.6640625,111681.62408980582,108147.39547936893,111328.20122876213,661877,21.31156619170197,-2413.9888509806624,-1760.0158103024974
97898.1328125,107087.12722811372,97544.70995036101,107087.12722811372,3463055,20.63501136686118,-2784.9882296645083,-1965.0102941748996
95777.6171875,98251.57777905904,93303.65659594096,97898.15483740775,3117196,14.942635981890504,-3776.9429395196785,-2327.3968232438556
98251.578125,99311.84695368704,95777.61752473022,96484.46341052158,1737559,15.662742799118035,-4623.846453493767,-2786.686749293838
97191.3046875,99311.84224431818,96837.88176136363,97544.72761363635,1081459,17.64712785766845,-5150.1019601652515,-3259.369791468121
95070.7734375,98251.57998373605,94010.50458875464,97191.31113499071,1119635,18.518601628808298,-5531.912552461756,-3713.878343666848
95777.6171875,97191.30895410516,95424.1942458487,96131.0401291513,659565,18.7500821648529,-5852.590190168878,-4141.620712967254
95070.7734375,97191.31113499071,93657.08163917286,96837.88818540893,977599,14.473787378027467,-5980.750429580745,-4509.446656289952
97544.7421875,100372.12601902174,96484.47325067935,97191.31920855978,1652650,16.216340103972527,-5984.810245739485,-4804.519374179859
96131.0390625,99665.26843979779,95424.19318704044,98604.99962660845,645129,22.22230269404912,-5807.015820540997,-5005.018663452087
96484.4609375,97191.306805174,95070.76920215202,96484.4609375,465681,13.888889730498079,-5770.701156960626,-5158.155162153795
96837.890625,97544.73654197081,92950.23808166059,95777.62174954379,1072315,15.625026141681673,-5732.872553400302,-5273.098640403096
96131.0390625,97544.73081341911,95424.19318704044,97544.73081341911,552346,21.739107342506074,-5496.936912428238,-5317.8662948081255
92950.234375,97191.30970769962,92596.81143060836,96837.88676330798,1115055,21.126755666147332,-5305.830315522486,-5315.459098950998
91889.953125,94010.49050480769,90476.26153846155,93303.64471153847,973949,18.518502269996205,-5377.571460930965,-5327.881571346992
93303.6484375,94010.49425899622,91889.95679450757,92596.80261600378,784690,21.126747887189197,-5428.882309416949,-5348.081718960983
92596.796875,94717.33420801527,92596.796875,94363.91131917939,715018,39.99994842566035,-5266.249575533919,-5331.715290275571
94010.5,94010.5,92596.80827067669,92950.23120300751,682058,39.99997402834501,-5191.588729758543,-5303.689978172166
93303.6484375,95070.76299124052,92950.22552675189,94010.49425899622,545527,39.999970133423965,-4989.350971710272,-5240.822176879788
95424.1875,96484.45624999999,93303.65,93303.65,819996,39.21564502635346,-4830.430321857784,-5158.743805875387
95780.25,95780.25,93643.8875464684,94356.00836431226,630861,45.07390713436996,-4566.923386821858,-5040.379722064681
96848.4296875,97560.55049402574,95780.2484777114,96136.30888097426,635953,48.16245074451775,-4166.409098648917,-4865.585597381529
97204.484375,97204.484375,95068.12208104396,96848.423992674,666296,49.118465352846854,-3748.3285038633185,-4642.134178677887
96492.375,97204.4958487085,95424.19372693727,97204.4958487085,1096166,46.19245333870099,-3349.651895457442,-4383.637722033798
96136.296875,96492.35723379628,95424.1761574074,96136.296875,351816,48.99599824386064,-3084.3382099029986,-4123.777819607639
94712.0546875,95424.17539943609,93643.87361959588,93643.87361959588,784386,44.421398931331794,-3040.1479956130643,-3907.0518548087243
93643.8828125,94712.06398526616,92931.7620306559,94356.0035943441,801649,41.17645503200316,-2914.072382493032,-3708.455960345586
91151.4765625,93643.89974975586,91151.4765625,93287.8392944336,1004894,40.36922293542577,-2867.296078389074,-3540.2239839542835
90439.34375,92219.64579232283,89371.1625246063,89371.1625246063,911818,39.54859640846982,-3110.413689822177,-3454.2619251278625
88302.9921875,90795.41535408267,87946.93173513105,90083.29444934476,1166534,43.32169792992945,-3208.635896352498,-3405.1367193727897
89371.171875,89727.23232071713,88302.9905378486,88302.9905378486,368577,33.90763211471368,-3391.0435109744867,-3402.3180776931295
89371.171875,90439.3532121514,88659.05098356573,89727.23232071713,581446,41.44740325599602,-3381.696360139249,-3398.1937341823536
90083.2890625,91507.53078680829,89371.16820034584,89727.22863142291,491854,37.956151914827046,-3335.83553786001,-3385.722094917885
90439.34375,91151.46456692913,89727.22293307087,89727.22293307087,518944,39.52737730925699,-3261.889928958655,-3360.955661726039
87946.9296875,90439.35279605264,87590.86924342105,90083.2923519737,893463,36.95659537844202,-3138.3784021980246,-3316.4402098204364
88302.9921875,89371.17354460686,87590.87128276209,87590.87128276209,537690,25.000120736025508,-3204.6707283232536,-3294.086313521
94712.0546875,95424.17539943609,88659.02863604324,89015.08899201128,1327713,28.000032427530385,-3106.4758876171836,-3256.564228340237
93287.828125,95424.19060114505,91151.46564885497,94356.00936307252,887693,43.75000465260031,-2568.0848473483784,-3118.8683521418657
98272.6875,99340.86888586957,92931.78057065218,93287.8410326087,1512712,43.75006348397044,-2202.212590338895,-2935.5371997812717
98984.78125,100052.96234262589,96492.35870053957,98272.66052158273,1013380,59.15493799946261,-1492.814679426534,-2646.9926957103244
103257.5,103613.56034482758,98272.65517241378,98984.77586206896,1414445,59.154914355032396,-863.1995405313355,-2290.2340646745265
103257.5,105393.8620689655,100765.0775862069,101833.25862068965,1170007,65.78942482867728,-132.84490064618876,-1858.756231868859
103969.640625,104325.70103809932,101477.2177333048,103257.51979880137,735122,78.26087864135812,554.5004513712629,-1376.1048952208348
106818.1015625,107530.22223958334,102901.43783854168,104325.67919270834,1233619,78.57140926704665,1171.9090924787015,-866.5020976809276
106106.015625,107530.2574454698,103969.6528942953,106462.07608011745,746904,85.91551063389919,1812.7035448493261,-330.66096917487687
102189.3125,106818.09668989546,102189.3125,105749.91572299652,753561,82.60857999232721,2237.2823773938726,182.92770013887306
102545.390625,103613.57177734375,100052.96793619792,100409.0283203125,368056,67.85711522837641,2118.379819459471,570.0181240029927
103613.5859375,104325.70680304983,101121.16290807561,102901.46507195018,358304,70.32966906968888,2199.908327539393,895.9961647102729
99340.8515625,102901.45556115592,98272.67036290323,102545.39516129032,829920,69.23073976552138,2210.309321594512,1158.8587960871207
98272.6875,98984.80842391304,95780.26426630435,98984.80842391304,581892,67.02128052911988,1909.2341290937038,1308.9338626884373
99696.90625,100765.08738839286,97204.48359375,98628.72511160714,367835,64.83514931767776,1623.1858464764373,1371.7842594460374
98984.78125,101121.1434352518,98272.66052158273,100409.02270683453,384972,60.493791808637006,1522.5941415212,1401.94623586107
103969.640625,106462.06351669521,98984.79484160959,99340.8552547089,1656891,60.49379365094992,1341.221537281046,1389.8012961450652
102901.46875,104681.77097750866,101477.22696799308,103257.52919550173,957016,58.97437860036359,1496.277144195672,1411.0964657551867
102901.46875,102901.46875,102901.46875,102901.46875,0,57.142889993514025,1572.3041836563352,1443.3380093354165
102189.3125,103969.61411149826,102189.3125,102189.3125,449849,50.704209413029645,1557.1413463829813,1466.0986767449294
104325.6796875,105749.9210484215,102545.37798634812,102901.4383265785,628892,49.275322225873545,1584.32418828753,1489.7437790534495
105393.890625,106106.01150760135,103613.58841849661,103613.58841849661,810111,48.52948262322229,1644.3760040832713,1520.670224059414
106106.015625,106462.07608011745,103969.6528942953,104681.7738045302,697471,46.1538647459931,1757.8971896571747,1568.1156171789662
103969.640625,105037.82186429795,102189.33855950342,103257.51979880137,818191,44.776195069209564,1713.1895688987279,1597.1304075229186
101477.2265625,104325.71011513159,99696.92434210527,103257.52878289473,810847,57.69230616209514,1658.639419526793,1609.4322099236936
105037.8125,108598.41631355933,101477.20868644067,102901.4502118644,1279827,49.999954636492284,1568.593696608732,1601.2645072607013
106818.1015625,108598.40325520834,105037.79986979168,105749.920546875,803308,58.490473805854506,1707.3977444474585,1622.491154698053
104681.765625,109666.61160714286,103613.58434311225,108598.4303252551,867600,76.4703573609096,2023.9213796967524,1702.7771996977929
102545.390625,106105.99446614584,102189.33024088542,104681.7529296875,926743,63.934344107518456,1936.4038500639144,1749.5025297710172
106106.015625,106106.015625,100765.10879823826,102545.4110738255,767410,54.8387431704954,1675.3482716781,1734.671678152434
104325.6796875,105749.9210484215,103257.49866680887,104681.74002773037,437156,61.53836790871248,1622.1446636055334,1712.1662752430539
107886.328125,109666.63056930693,103969.66274752475,103969.66274752475,1131571,51.78574243318261,1505.1710604142572,1670.7672322772946
108242.359375,108954.48016036184,106818.11780427632,107886.29898231907,529122,60.60602134254024,1708.810346610786,1678.375855143993
106818.1015625,108242.34291666668,105749.920546875,108242.34291666668,439322,63.07695200346922,1877.2855388596072,1718.157791887116
108242.359375,109310.54055304277,106105.99701891447,106105.99701891447,640220,56.521785479832566,1817.46744933234,1738.019723376161
111446.9140625,112159.0349191294,108242.37020766773,108242.37020766773,852958,58.90412954198736,1920.3124774456082,1774.4782741900506
110734.8046875,112159.04654843247,109310.56282656752,111802.98608319936,609850,62.50003810094736,2263.0428972070076,1872.191198793442
111446.9140625,112515.09534744409,110378.73277755591,111090.8536341853,742873,64.10260894946936,2448.9659321732906,1987.5461454694118
111090.8515625,113227.21409254808,110378.73071915064,111090.8515625,649365,64.10259255541942,2566.7235187255574,2103.381620120641
110022.6484375,111446.88984122168,108598.40703377832,110734.76913936084,473618,64.10258366428832,2601.327890175904,2202.9708741316936
111446.9140625,112871.15577575879,110022.67234924121,110022.67234924121,935039,58.33341352089455,2541.989372981596,2270.774573901674
116075.703125,117143.88444210123,111802.9778565951,112159.03829562884,1158524,57.142895973730795,2636.9528965670324,2344.010238434746
116431.75,116787.81039755352,113583.26681957186,116431.75,648686,73.23956726828106,3022.1468712739443,2479.6375650025857
117855.9921875,117855.9921875,113583.26739520393,116787.81098942598,903177,80.30314135624899,3317.900327864336,2647.2901175749357
113227.2265625,119280.2543976022,112515.10564072327,117143.89163227202,840567,78.68868905138122,3540.210462481409,2825.8741865562306
116787.8359375,117856.01736375762,114295.41260956555,116075.71498666158,714326,77.41937660535764,3588.830118016107,2978.4653728482062
111802.96875,117143.8749004777,111802.96875,116075.69367038217,944046,72.54899811807066,3586.0223913612717,3099.9767765508195
112515.125,114651.4881329114,112159.06447784811,113227.2460443038,3620370,62.069098740549734,3315.7296622281574,3143.1273536862873
115363.578125,117143.88025655865,114651.45727237655,116431.75940393518,855109,73.77052032047337,3321.80645684115,3178.86317431726
116787.8359375,116787.8359375,112159.0497570503,112515.11023246951,978742,59.09095285301001,2976.2728838786716,3138.3451162295423
119636.3125,119636.3125,116075.70796130953,116787.82886904762,806534,60.2941320000432,3012.481709303145,3113.172434844263
118924.1953125,120704.49763753741,117856.01391747754,119280.25577750748,492926,65.75348287077307,3205.346249449576,3131.607197765326
116787.8359375,119992.38021627287,116431.7754620808,119636.31974085367,469905,66.21628438351269,3348.3267466466204,3174.951107541585
112515.125,116075.730221519,110378.76186708861,115719.66969936709,1289144,58.33345024858158,3109.751614398687,3161.9112089130053
114295.390625,114651.45103193147,110734.78655568536,110734.78655568536,532368,51.041657884380314,2489.740515114172,3027.477070153239
115363.578125,116431.75940393518,113583.27599344136,114651.45727237655,568436,53.46534367947087,2288.044690908064,2879.590594304204
113583.2890625,116075.71233346396,112515.10766065831,115719.6518661834,517468,48.91307810683859,2189.158417991479,2741.504159041659
116431.75,117143.87079510704,113939.32721712538,114295.3876146789,721085,46.315791131114395,1973.1192220765224,2587.827171648632
116075.703125,117499.94488113497,116075.703125,116787.8240030675,602476,49.50494066916164,1980.198889056468,2466.3015151301993
115719.625,117143.86653846155,114651.44384615385,115719.62500000001,495824,49.50490989222202,1877.9668114991218,2348.634574403984
114651.46875,116075.7105978261,112515.10597826086,115719.65013586957,628494,49.5049745295962,1776.471128393925,2234.2018852019723
114651.46875,115719.65013586957,113583.28736413043,115719.65013586957,333746,53.763403733611234,1676.707033329818,2122.7029148275415
115719.625,116431.74576923078,114651.44384615385,115007.50423076923,335128,47.67440657749502,1522.6271483760938,2002.687761537252
116075.703125,116431.76356403375,115363.58224693252,116075.703125,322293,56.41019801061418,1469.7698608623614,1896.104181402274
115363.578125,117143.88025655865,112515.09471450618,115719.63855131173,613312,47.761191504450125,1383.203930454969,1793.524131212813
112515.125,117143.91178797469,111803.00395569621,116787.8512658228,648582,44.444535762417196,1384.8321624277742,1711.7857374558052
113227.2265625,114295.4079451651,112159.04517983491,113227.2265625,404409,37.50009622578924,1086.2878417718457,1586.6861583190134
113227.2265625,113939.34748427673,112159.04517983491,113227.2265625,283965,44.2623105100555,840.0062476195162,1437.350176179114
110734.8046875,113227.22794413182,109666.62329180064,112871.16747889871,567032,56.24998223560531,609.0742882941558,1271.6949986021225
109310.5390625,111090.84100162867,108954.47867467428,110378.7202259772,450019,36.36378432774061,222.3759719139489,1061.8311932644879
111090.8515625,112515.09324919872,106818.12650240384,108242.36818910256,667498,27.659783990490084,-253.54823869773827,798.7553068720426
112871.1328125,112871.1328125,110734.77067724762,111802.95174487382,272605,43.39624359356447,-339.4987384180422,571.1044978140258
115719.625,117143.86653846155,115007.50423076923,115719.62500000001,750511,47.36839577565551,-90.52877068550151,438.77784411412034
117855.9921875,118924.17338557402,115363.56939199395,116787.81098942598,887811,52.63157385144896,190.77625470799103,389.1775262328945
117855.9921875,118924.17338557402,116431.75059006798,118212.052586858,329731,55.73763029304006,522.612555826141,415.8645321515438
117143.859375,118568.1008263678,116075.67828647417,118212.04046352585,337445,55.73759918199147,776.6415960850863,488.01994493825237
117499.9453125,117856.00575284092,116075.70355113636,116431.76399147727,292062,53.125030706910955,824.8002242033544,555.3760007912728
115719.625,117499.92692307693,115363.56461538462,115719.62500000001,2287450,49.206312073616544,796.3231019080413,603.5654210146265
116075.703125,116787.8240030675,113583.28005176381,116075.703125,411026,50.793657241442325,793.3421516549279,641.5207671426869
114295.390625,116431.75306658879,113939.33021806854,115719.63225272586,259729,47.540903313099605,753.5611990910984,663.9288535323692
111446.9140625,114651.45791733227,111446.9140625,114651.45791733227,435505,53.703670879908444,628.5957058078056,656.8622239874566
112515.125,114651.4881329114,109666.64082278482,110022.70134493672,609275,43.283621592373485,154.27924568469462,556.3456283269041
111802.96875,114295.39162022293,111802.96875,113939.33121019109,360011,51.948022204395244,93.34332748106681,463.7451681577367
112515.125,114295.4276107595,112515.12500000001,112515.12500000001,293632,54.054148250975786,-69.07412181030668,357.18131016412804
113583.2890625,114295.40999706114,113227.22859521944,113939.34952978058,223557,61.111181990836535,-81.92373786166718,269.360300558969
112515.125,113939.3670886076,112159.06447784811,113227.2460443038,202005,53.125128408540505,-147.86347306403331,185.91554583436857
111802.96875,112515.08957006369,110378.7271098726,112515.08957006369,299272,41.81817495457245,-254.6508080130734,97.80227506488018
110378.7109375,112871.13344254033,110022.6505796371,112159.01272681452,425171,37.735778896068766,-363.81908576210844,5.478002899482452
107886.328125,111446.93301361386,107886.328125,111446.93301361386,526819,31.37252793230512,-502.0077809403301,-96.01915386848006
108598.4140625,109666.59518442623,108242.3536885246,108954.47443647542,407572,27.586139195482502,-803.3829952142114,-237.49192213762635
107530.2109375,109310.51244308775,107530.2109375,108598.39184085265,318362,29.629491036767888,-1058.753264792249,-401.74419066855086
105037.8125,109310.53707627118,105037.8125,107530.23516949153,1034066,29.09083580683989,-1331.9732017521019,-587.7899928852611
108954.5078125,109310.56829554739,105749.96346507354,105749.96346507354,565080,25.423622520115543,-1672.8712005573761,-804.8062344196842
108242.359375,110378.72173108552,107886.29898231907,109666.60094572368,251931,37.68107376069964,-1608.4541504463123,-965.5358176250098
108954.5078125,108954.5078125,107174.20539726308,108242.38684640524,283183,37.14280016509703,-1653.2675105562666,-1103.0821562112612
107886.328125,108598.44910272278,106818.14665841585,107886.328125,476049,44.827523385254985,-1697.9405823151174,-1222.0538414320324
107174.1875,109310.55004152823,107174.1875,108954.4896179402,282975,35.9999079235576,-1628.381638161547,-1303.3194007779355
106818.1015625,108242.34291666668,106818.1015625,106818.1015625,239877,34.615172125170645,-1725.7509525702335,-1387.805711136395
107886.328125,108598.44910272278,104681.78372524753,107530.26763613861,356645,32.00000680242755,-1725.5598061036435,-1455.356530129845
107886.328125,108598.44910272278,107174.20714727722,107886.328125,529564,34.693851631447856,-1677.3418625399645,-1499.753596611869
105749.953125,108242.37626262626,104681.77178030304,107530.25536616163,527411,35.41668812534269,-1648.8539289710316,-1529.5736630837016
107174.1875,108242.36877076412,104325.70411129568,105393.8853820598,599987,32.07550372507859,-1778.1666415280488,-1579.2922587725711
107886.328125,108598.44910272278,107530.26763613861,107886.328125,322878,41.37932415890644,-1660.388671684006,-1595.5115413548583
108954.5078125,110022.68926164215,108242.38684640524,109666.62877859478,467738,51.785798295351526,-1407.1723905030958,-1557.843711184506
110734.8046875,111090.86515273311,109310.56282656752,110378.74422226688,465008,54.38609474389084,-1135.9404836381873,-1473.4630656752424
109666.609375,111090.85105519481,109310.5489549513,109666.609375,405253,55.35716919704729,-967.3001400514913,-1372.2304805504923
108242.359375,109310.54055304277,107174.17819695723,108954.48016036184,295287,58.490471871069055,-880.9591798330366,-1273.9762204070012
108954.5078125,109310.56829554739,107174.20539726308,107886.32636335785,483948,44.44454746879945,-888.482557430485,-1196.877487811698
107886.328125,110022.69105816832,107174.20714727722,109310.57008044554,697842,53.33332303949554,-770.6369008239999,-1111.6293704141585
107886.328125,108954.50959158415,107530.26763613861,108598.44910272278,345074,52.17390272262909,-726.3328672233038,-1034.5700697759876
107530.2109375,109310.51244308775,107530.2109375,107886.27123861754,293396,46.66658364559266,-740.1563415419951,-975.6873241291892
108256.796875,109346.63040058725,107530.24119127517,108983.35255872484,281772,57.2254176175925,-655.0354102270794,-911.5569413487673
108256.796875,109346.63040058725,107893.51903313759,108983.35255872484,254514,55.09089695007471,-580.8804308752151,-845.4216392540569
