Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal
29764.51953125,30359.809921875,29566.089401041667,30260.594856770833,2532895,42.99064263810558,605.3504263143841,864.5021635693411
30260.595703125,30359.8107710041,29070.01488857582,29962.950499487706,3136770,50.54943867468727,622.3004252466017,816.0618159047932
30359.80859375,30558.238715277777,30062.163411458332,30459.023654513887,2487860,45.78311603602758,668.0613834976175,786.4617294233581
30558.240234375,30756.670365767048,30161.37997159091,30459.025168678978,2412495,46.341456697664064,696.3008717644589,768.4295578915783
31252.74609375,31351.961160714287,30558.240625,30657.455691964286,4107955,57.97101679498074,726.3199898223284,760.0076442777283
30260.595703125,32244.897060706968,29665.30529585041,31649.606653432376,8166090,63.291158202144004,820.7080366249829,772.1477227471793
30260.595703125,30955.101178278688,29764.52036372951,29962.950499487706,3687450,52.083341828528575,750.7579181457222,767.869761826888
30558.240234375,30855.88543146307,30161.37997159091,30359.810102982956,3021830,52.08333632599708,719.0563644234644,758.1070823462032
30756.669921875,30955.100050403227,30260.594600554436,30558.239793346776,2584590,52.577311806517876,701.853739349026,746.8564137467678
30558.240234375,30955.100497159092,30459.025168678978,30855.88543146307,2456770,61.363650543108555,704.1213775666583,738.3094065107459
30657.455078125,30855.8852080805,30161.379753236248,30558.24001314725,2102970,68.3544356732911,674.1300478992525,725.4735347884473
31252.74609375,31649.606361607144,30657.455691964286,30855.885825892856,3591595,65.75344469454227,666.6939992005136,713.7176276708606
31748.822265625,31947.25240478516,31351.96198730469,31451.177056884768,3571530,70.12986835642845,700.7580022740694,711.1257025915023
31947.25390625,32939.40464868012,31748.823757763977,32046.468980493013,6221035,70.88609151931021,766.9481524084331,722.2901925548886
30657.455078125,32046.465987813513,30359.80988319175,31947.25092283576,22603150,63.07691301049393,802.1515514480743,738.2624643335257
29665.306640625,30955.10258152174,29665.306640625,30756.672436768396,6124595,55.40541258417263,725.6163119045486,735.7332338477303
29367.662109375,30459.02793100718,29070.0168852935,29764.522408150337,6372360,45.569649874952844,578.2378021512923,704.2341475084427
29268.4453125,29962.950794491524,29169.230243644066,29268.4453125,3859865,42.8571528257539,416.60760252462205,646.7088385116786
28871.5859375,29367.66129725086,28772.370865549827,29268.446225300686,3256170,41.46342946855635,285.22666306874453,574.4124034230917
28772.369140625,29070.014338631467,28177.07874461207,28970.79927262931,5114905,32.000013042454,155.29851583957134,490.5896259063877
27085.716796875,28871.588234031595,26788.071557348903,28772.37315418956,9042320,40.00003400532067,35.90431108830671,399.6525629427715
27780.21875,27978.64888392857,27085.71328125,27085.71328125,4335060,27.39728589256562,-192.5956888924884,281.20291257571955
27681.0078125,28375.51338485663,27482.577648969534,27879.437976030466,2405950,32.91145030246027,-306.108013067118,163.74072744715204
27879.435546875,27978.65061999555,26589.63959630783,27581.790327513343,3898580,29.113974693488444,-415.2977317401492,47.9330356096918
27383.359375,28375.510076992752,27383.359375,27681.004585597824,2351375,31.168872970334746,-488.1979667309097,-59.2931648584285
26887.28515625,27581.790676891145,26391.20978436347,27383.360528136534,4069650,27.272773929390752,-563.4937113589767,-160.13327415853814
27482.576171875,27879.436477606047,27184.930942576713,27184.930942576713,2826580,20.54799726049859,-631.89366384604,-254.48535209603853
27780.21875,27879.433816964287,27383.358482142856,27879.433816964287,1421510,21.621627597260854,-622.8803641187042,-328.1643545005717
27978.65234375,28474.727739915783,27383.361868351065,27681.007106050532,2229230,21.333357837449825,-624.5492217372048,-387.44132794789834
27978.65234375,28177.082502216315,27482.57694758422,27978.65234375,1417495,28.78789767110986,-594.9955815735411,-428.95217867302694
28573.94140625,28772.371554904516,28177.081108940973,28177.081108940973,3199475,36.20689673260338,-549.2313684776709,-453.0080166339558
28276.296875,28772.37225877193,28177.081798245614,28673.157182017545,1725265,44.827605832879264,-467.54414875853035,-455.9152430588707
26688.853515625,27681.004203938195,26490.423377962357,27383.358997444237,7312230,36.619713958486464,-501.1059355113939,-464.95338154937537
26887.28515625,27085.715305004614,26093.564561231553,26490.424858740775,3409805,33.7662444453354,-592.9213870746098,-490.54698265442227
25597.48828125,26589.63898982558,25597.48828125,26589.63898982558,3588175,35.526300139778385,-650.1851134598292,-522.4746088155036
25696.703125,25895.13326496139,25101.41270511583,25399.057915057914,2934350,38.02817055284196,-782.6154678632192,-574.5027806250469
25002.197265625,25895.132882254464,24803.76712859623,25895.132882254464,3687680,35.29407489879415,-837.8798168887915,-627.1781878777958
27713.560546875,27812.892305107525,25726.92538222446,25826.25714045699,7808720,36.53287266382984,-877.1239692671588,-677.1673441556685
27216.900390625,28110.886169879104,26720.241624372717,27713.55915687728,4741070,50.19597177757843,-747.3210905412707,-691.1980934327889
29104.203125,29203.534876279864,27713.55860708191,27812.890358361776,6729755,52.648926522141835,-629.1833422411291,-678.7951431944571
29600.859375,29998.18634647651,28905.537174916106,29898.854603607382,5771805,63.576195479669146,-363.05339062181156,-615.646792679928
30991.505859375,31587.496356670672,29700.193115234375,30296.183612530047,11325095,62.46006602659612,-118.713896298068,-516.260213403556
30991.505859375,31388.832857572117,30196.85186298077,31190.16935847356,5336010,66.88145748593956,145.3881476068891,-383.930541201467
31686.828125,32282.8186226489,31388.832876175547,31885.491624216298,7887015,68.10193918660995,406.1161616360441,-225.9212006339648
31190.169921875,31786.160429936306,30693.511165157244,31388.8334245621,5054455,64.48112028120619,566.14268477324,-67.50842355252384
29700.193359375,31488.164865959447,29402.198108277593,30991.506114130436,8283990,60.54686828435319,653.3721959742325,76.66770035282741
27912.22265625,29104.20369495107,27415.563890124555,28210.217915925266,12374135,53.312155297659764,492.3994245971153,159.814045201685
27912.22265625,28905.54018850089,27614.227396574734,28905.54018850089,6887010,59.82986818249499,416.1370707652677,211.07865031440156
28806.205078125,29302.863786368533,28110.88288658405,28110.88288658405,6325120,55.85994455117282,288.25359486643356,226.51363922480797
27912.22265625,28806.208435275803,27812.890903024912,28706.87668205071,5589365,63.353667012240635,232.31871173657782,227.67465372716197
26620.908203125,27614.225673390858,26422.24470907183,27614.225673390858,12079290,56.62105873667299,98.684535240478,201.87663002982518
26918.904296875,27514.894797912824,26620.90904635609,26720.24079652906,9827895,53.237401504946,-78.45424888921116,145.8104542460179
27415.564453125,27614.227963654892,26620.910411005436,27018.237432065216,5662165,47.15447528158417,-192.57231967295957,78.13389946222242
26918.904296875,27614.226548085793,26819.572546702027,27415.56304773985,4075205,48.41269793029211,-248.0910175303652,12.888916063704892
27117.5703125,27415.56559065934,26819.575034340658,26918.906793727107,4826215,36.3636653008488,-328.38062708313373,-55.36499256566283
26819.572265625,27415.562760416666,26720.240516493057,27117.567513020833,3804440,35.18518637852543,-371.6957837169066,-118.6311507959116
26819.572265625,27316.231011284723,26720.240516493057,26819.572265625,3248380,28.431374648413012,-425.1680112567992,-179.93852288808912
27812.890625,28011.554129464286,26819.573102678572,27018.236607142855,6358200,24.742277158747697,-446.36911942188453,-233.22464219484823
27614.224609375,28110.883325370953,27514.89286617581,28011.551582171764,3543060,33.333321860269976,-378.65404525351187,-262.310522806581
27514.89453125,27912.221528091155,27316.231032829422,27614.22628046029,3210995,33.33332846887606,-352.9812443150622,-280.44466710827726
27812.890625,27812.890625,26819.573102678572,27316.231863839286,4716810,44.15584066225256,-352.61628257732445,-294.8789902020867
28110.884765625,28210.216513913427,27316.23077931758,27812.889520759716,4550410,42.66665409663638,-308.6925104919683,-297.64169426006305
28508.212890625,28806.208147321428,28110.885881696428,28210.217633928572,10497105,50.70424713063263,-239.0657454373577,-285.926504495522
26720.240234375,27812.889463289965,26720.240234375,27713.557715206785,8122360,42.857124687970945,-221.41005983178184,-273.023215562774
26024.919921875,26024.919921875,24832.938856750956,25130.934123031966,11458795,35.294111365314734,-411.0753213703392,-300.63363672428704
25130.931640625,26720.239570466896,25130.931640625,26620.907824851776,5215500,49.45054191722227,-436.130540705577,-327.73301752054505
25130.931640625,25826.25385993083,24733.604658164524,25230.263386240116,5220435,41.176445651954275,-561.7251487839094,-374.5314437732179
23442.29296875,24733.605717028604,23243.62946901483,24137.615217823095,10374635,34.86236551181257,-740.886873405223,-447.80252969961896
23442.29296875,23839.61996822034,23144.297719147246,23640.956468485172,4087445,34.86235747710873,-912.432092090985,-540.7284421778921
23640.95703125,24038.284040178572,23541.625279017855,23839.620535714286,3608015,34.86237761874936,-1020.5876843639344,-636.7002906151006
24336.279296875,24832.938058035714,23640.95703125,23740.28878348214,4292860,35.51401132334817,-1101.6182433385948,-729.6838811597995
24634.275390625,25031.602413054436,24435.611879410284,25031.602413054436,2096755,41.52542136920992,-1049.538896092592,-793.6548841463581
24435.609375,24733.604611280487,24137.614138719513,24634.272865853658,1444675,34.82142807382314,-1028.4712358208017,-840.6181544812468
24733.603515625,24932.266997678213,24236.94481049197,24534.940033571787,1982465,35.77980707448387,-1008.1687508802497,-874.1282737610475
24534.94140625,24832.936646002025,24236.946166497975,24733.604899418016,1531605,37.962958419329645,-964.9252334846169,-892.2876657057615
24534.94140625,24634.27315283401,24236.946166497975,24534.94140625,1918935,34.28571723874849,-935.8964858805339,-901.009429740716
24435.609375,24733.604611280487,24336.27762957317,24733.604611280487,1518945,33.009702917311444,-886.6399010500536,-898.1355240025836
26024.919921875,26024.919921875,24634.27534589695,24634.27534589695,6360000,34.34344081437911,-845.8681033240027,-887.6820398668674
25428.9296875,26322.915496826172,25230.266174316406,25826.256713867188,4286985,54.117648914287365,-709.1980318393144,-851.9852382613568
25329.59765625,25528.261167279412,24733.607123161764,25130.934145220588,2371970,40.259761139037984,-649.50563906569,-811.4893184222235
24435.609375,25428.926829268294,24435.609375,25329.59508384146,2086135,50.76923027994344,-579.4887249620042,-765.0891997301796
26322.916015625,26620.911291273587,25031.603154481134,25031.603154481134,5839410,57.894758297054125,-541.799744174903,-720.4313086191244
25726.921875,26521.575832528957,25627.59013030888,26422.24408783784,2984510,71.21212719703486,-395.1626648952988,-655.3775798743593
26223.58203125,26223.58203125,25528.259780421402,25726.923280658142,2496280,63.38029160663273,-331.23997298521135,-590.5500584965298
26620.908203125,26918.90344420476,26024.917720965488,26422.24470907183,3768400,67.53247707045682,-221.9160408974676,-516.8232549767174
26819.572265625,27117.567513020833,26720.240516493057,27018.23576388889,1922055,64.2857194028636,-86.19098385303369,-430.6968007519807
27912.22265625,28011.55440947509,26819.573370774022,26918.90512399911,6600455,67.16422493393185,13.20473325727653,-341.9164939501293
27216.900390625,27812.890910127735,27018.236884124086,27713.55915687728,3518820,71.621681016683,154.31959420569183,-242.66927631896507
28110.884765625,28110.884765625,27216.899031029152,27316.23077931758,4754335,67.10529503415643,231.4253315627284,-147.8503547426264
28011.5546875,28408.88170434397,27614.22767065603,28110.88644171099,5123635,71.95126242946162,352.5898187249768,-47.76232004910577
27316.232421875,27912.22294744318,27018.23715909091,27812.89119318182,3050475,68.67473784211529,419.7294419041864,45.73603234155267
27614.224609375,27812.88809577338,26819.570663781476,26918.902406980666,2782235,62.63735265122059,396.23312450541926,115.835450774326
27415.564453125,27812.891474184784,27316.232697860054,27614.227963654892,2083785,60.465117920676605,428.77641739486717,178.42364409843424
27415.564453125,27614.227963654892,26918.905676800274,27216.900942595108,2838095,62.65060704407005,417.6913555297542,226.27718638469824
25925.583984375,27018.233117816093,25726.920505567527,26819.56963900862,6167935,58.82351516157697,372.5505181068256,255.53185272912373
26024.919921875,26322.915188156014,25130.934123031966,25726.92465559399,4813980,53.7634355496579,245.7756124106927,253.58060466543753
26124.248046875,26720.238496613594,26024.9163052519,26720.238496613594,2257525,51.68538792994098,222.88839312998243,247.44216235834654
25627.591796875,25925.587050327034,25428.92829457364,25627.591796875,2313885,49.46236714207344,115.25407271005315,221.00454442868786
25726.921875,26024.91710907336,25130.931406853284,25726.921875,2187660,45.977008597165735,37.53551938007877,184.31073941896605
26223.58203125,26521.577281605114,25826.255030776516,26124.250281131626,2239330,44.70588511885943,7.912873022305575,149.03116613963397
25627.591796875,26521.577557231103,25528.26004572432,26322.914054929748,2272480,46.51162591194567,0.4618941786320647,119.31731174743359
25528.2578125,25925.58478234436,25130.93084265564,25230.26258511673,2418040,35.95504889174053,-92.54411127290587,76.9450271433657
24534.94140625,25627.59061867409,24534.94140625,25627.59061867409,3650700,40.44944140452113,-132.66174692667846,35.02367232935688
24733.603515625,25031.59873870482,24634.271774598394,24832.935256651606,1495840,31.460664824068388,-225.9724391024938,-17.17554995701326
24336.279296875,24932.269810267855,24236.947544642855,24832.938058035714,1884340,32.55815136849577,-296.503698798173,-73.04117972524521
24137.61328125,24336.276765046296,23839.618055555555,24137.61328125,2737060,33.33334677616712,-403.85177677857064,-139.2032991359103
24336.279296875,24534.942801339286,24137.615792410714,24137.615792410714,1612755,27.27274000496665,-483.3538965079024,-208.03341861030873
24137.61328125,24832.935474537036,24038.281539351854,24634.27199074074,1896940,33.333319099987335,-500.514277665432,-266.5295904213334
23839.619140625,24336.277872721355,23839.619140625,24236.946126302086,1837170,33.33334250057847,-539.9506648789393,-321.2138053128546
23938.94921875,24236.944437240665,23740.285739756226,23938.94921875,1840845,37.142836643674414,-588.466668399331,-374.6643779301499
23243.625,23938.947115384613,23144.29326923077,23938.947115384613,4075310,26.666685786058835,-619.7717771991629,-423.68585778395254
23442.29296875,23839.61996822034,23342.961218882418,23342.961218882418,1997510,29.09093645033326,-684.7786800858266,-475.90442224432735
23740.2890625,24137.616076098326,23541.625555700837,23839.620815899583,2479165,33.89835249258648,-688.2866996214652,-518.380877719755
23144.294921875,23640.95361118562,23044.963184012875,23640.95361118562,3244545,28.07019903793646,-699.0395210055285,-554.5126063769097
22846.30078125,23342.95949388587,22548.30555366848,23144.296008831523,3252315,23.333366857574916,-739.11724369074,-591.4335338396759
22051.65234375,22746.974714949323,22051.65234375,22746.974714949323,3347950,26.415165428329928,-793.7893262900907,-631.9046923297589
22846.30078125,22945.632523777174,22051.64684103261,22250.310326086958,2369895,18.518558132444966,-867.1974980787127,-678.9632534795496
22945.6328125,23640.955018939396,22548.305837391777,22945.6328125,3035040,32.07550278556511,-859.36110956017,-715.0428246956737
22647.638671875,23342.960911800987,22548.306923314143,23144.297414679277,1833635,34.54546103274406,-827.5803114352166,-737.5503220435824
22548.3046875,22945.631642345816,22250.30947136564,22846.29990363436,2013640,37.254908138781694,-817.0215922875068,-753.4445760923672
22051.65234375,22647.642947635137,21852.988809121623,22548.311180320947,3093200,35.18520538649442,-823.209484361596,-767.397557746213
22746.96875,22746.96875,21753.651337336247,21952.314819868996,2634195,25.454565462364883,-866.220112497158,-787.162068696402
22548.3046875,23144.29511976872,22448.972948788545,22746.968164922906,1752680,37.288131344668784,-826.6552937671913,-795.0607137105599
22250.310546875,22548.305777413505,22150.978803362166,22448.97403390067,1256730,37.288149010444826,-810.0082548578248,-798.0502219400129
22250.310546875,22448.97403390067,21852.98357282366,22250.310546875,1658450,36.065599747379345,-803.5826392373456,-799.1567053994795
22448.974609375,22448.974609375,21952.31587907909,22051.647625138274,1661600,38.596491642118075,-805.2384425309283,-800.3730528257693
23243.625,23442.28846153846,22051.64423076923,22448.971153846152,4201695,37.49995267155436,-765.6638936186537,-793.4312209843462
23243.625,23442.28846153846,23044.96153846154,23342.95673076923,1837660,47.61903295955881,-654.6175896893183,-765.6684947253407
22448.974609375,23044.965085730088,22051.647625138274,22746.969847552544,3287830,46.875003273524136,-607.6985833951403,-734.0745124593006
22746.96875,22846.30049126638,22250.310043668123,22250.310043668123,1604695,46.15380029900697,-603.6329236922465,-707.9861947058898
23243.625,23243.625,22548.302884615383,22746.966346153844,2330135,53.84613752250078,-553.949263912571,-677.1788085472261
23144.294921875,23541.621873323496,23044.963184012875,23342.958397599246,1690480,53.124992200359245,-461.1669820449606,-633.9764432467731
22548.3046875,23640.953813325992,22349.641210077094,23541.622074614537,4096740,53.124985378660504,-367.3710321925355,-580.6553610359256
22548.3046875,22746.968164922906,22349.641210077094,22548.3046875,883805,47.88732116698457,-368.9366062695153,-538.3116100826436
22349.642578125,22746.969557291668,22349.642578125,22448.974322916667,1428100,49.27532453849213,-373.88257964394506,-505.4258039949039
22448.974609375,22647.63810149336,22250.311117256635,22250.311117256635,1040675,52.30770438040915,-389.34463695982413,-482.209570587888
22250.310546875,22647.63752092634,22150.978803362166,22250.310546875,1285850,45.61403744686829,-397.02185401029055,-465.1720272723685
21455.66015625,22150.982476128473,21455.66015625,22051.650716145832,3397210,46.428596559794734,-414.35980994548663,-455.00958380699217
21455.66015625,21852.987196180555,21356.32839626736,21455.66015625,1594185,43.33334981471767,-470.76503592691006,-458.16067423097576
20661.005859375,21356.32817195012,20561.674100435695,21256.996413010816,3002875,43.333343841716065,-525.4401408040649,-471.6165675455936
20561.671875,21058.330615942028,20462.340126811596,20760.335371376812,2351960,36.06559328264049,-601.9085238346997,-497.6749588034149
20760.333984375,21256.99269213517,20561.67050127093,20561.67050127093,2260105,24.074079557574265,-670.808203609773,-532.3016077646865
21455.66015625,21554.99191623264,20661.00607638889,20661.00607638889,2162905,28.571473407065056,-709.220690847389,-567.6854243812271
22150.98046875,22250.312219730942,21256.994709921524,21455.65821188341,2389270,42.30771376513637,-667.8426037622303,-587.7168602574278
22150.98046875,22548.307472673765,21654.321713845293,22250.312219730942,1775400,45.45459007469081,-564.4219297360214,-583.0578741531466
22448.974609375,22548.306355434182,21952.31587907909,22250.311117256635,1966215,38.77553579101366,-476.9622653289807,-561.8387523883134
22647.638671875,22746.970420435853,22250.311677631576,22448.97517475329,1255890,38.77554057702777,-387.1564237815219,-526.9022866669551
22647.638671875,22746.970420435853,22448.97517475329,22647.638671875,902340,51.21953878492369,-296.53588235678035,-480.82900580492014
22250.310546875,22647.63752092634,22250.310546875,22647.63752092634,1250055,52.49999283465615,-222.1576481839329,-429.0947342807227
21753.654296875,22250.313070776258,21654.32254209475,22250.313070776258,1682150,50.0000234126236,-193.0477895341719,-381.88534533141257
21356.326171875,21852.98492005814,21058.330922965117,21654.321420784883,2029550,43.750019221566134,-215.58443885877932,-348.62516403688596
21157.662109375,21952.316085313967,20958.998615390257,21256.99385636737,1254350,41.99998394444588,-262.4802012876171,-331.3961714870322
21455.66015625,21654.323676215277,21058.333116319445,21058.333116319445,1451445,45.65217831569746,-312.0782485358286,-327.5325868967915
21256.994140625,21654.32113390771,21058.330643983645,21356.325888945677,864200,51.06380489329301,-323.60916695628475,-326.74790290869015
22647.638671875,22746.970420435853,21157.66244346217,21157.66244346217,3258085,54.545455350020184,-344.803304766363,-330.3589832802247
22647.638671875,22746.970420435853,22250.311677631576,22647.638671875,1729865,68.42106964186631,-238.6205135502605,-312.0112893342319
22250.310546875,22448.97403390067,22051.647059849332,22349.642290387834,1251490,64.40675948855875,-176.48133703462372,-284.9052988743103
22051.65234375,22548.311180320947,21852.988809121623,22349.647645692567,1555870,58.82356027736195,-125.78518649766556,-253.08127639898137
22150.98046875,22349.643970711884,21654.321713845293,21852.985215807174,1106540,45.83333925725427,-124.25232579435396,-227.31548627805591
22746.96875,22945.632232532753,22250.310043668123,22448.973526200876,2897650,51.85184046152086,-74.09215859318283,-196.67082074108131
22150.98046875,23144.297978559418,22150.98046875,22945.634476597534,2078465,54.385965775509895,5.671149742433045,-156.20242664437845
22647.638671875,22846.30216899671,22349.643426192433,22548.306923314143,1574940,49.15254321414414,36.40349647004041,-117.68124202149468
23243.625,23442.28846153846,22647.634615384613,22746.966346153844,4230770,50.81964792804678,75.91416656611909,-78.96216030397193
23144.294921875,23541.621873323496,22945.63144615075,23243.626659737125,1741215,58.064478328859266,145.6243272227839,-34.04486279862076
22746.96875,23243.62745633188,22448.973526200876,23144.295715065502,1915410,63.1578712777625,190.65717742473862,10.89554524605111
23342.9609375,23342.9609375,22746.97044547872,22746.97044547872,1970490,63.15789687630096,192.07113055125592,47.130662307092074
23243.625,23442.28846153846,23044.96153846154,23342.95673076923,1111605,68.85240764200671,238.53314928550753,85.41115970277517
23144.294921875,23243.626659737125,22846.299708288625,23044.963184012875,1251565,63.93440669067684,248.44512434419448,118.01795263105903
23342.9609375,23442.29268617021,22945.633942819146,23243.629188829786,2221360,67.21310833341093,269.2276336850373,148.2598888418547
23442.29296875,23640.956468485172,23144.297719147246,23442.29296875,1510775,58.33333199283726,298.2899281914688,178.26589671177751
23144.294921875,23541.621873323496,22945.63144615075,23442.29013546137,1183555,62.222194886021406,317.6599907111886,206.14471551165974
22647.638671875,23144.297414679277,22548.306923314143,23044.96566611842,1863770,57.14281902942576,297.52050948177566,224.41987430568295
22448.974609375,23144.29683178927,22250.311117256635,22846.301593611726,1756315,60.86956897888352,262.50332029031415,232.0365635026092
22647.638671875,22945.633917557567,22349.643426192433,22448.97517475329,1336875,50.00001885960145,200.38115494316298,225.70548179071997
22846.30078125,22945.632523777174,22448.973811141306,22647.63729619565,924835,46.34143188683513,165.27408745070352,213.61920292271668
22945.6328125,23243.62804383117,22548.305837391777,22846.301068722943,1734470,53.84614851950348,151.73290716732663,201.2419437716387
23243.625,23442.28846153846,22846.298076923074,22945.629807692305,2512665,52.631583965447774,147.31823048511433,190.45720111433383
23442.29296875,23442.29296875,23044.965969279663,23342.961218882418,1551970,51.35139143637007,173.87655100869233,187.14107109320554
23342.9609375,23541.624434840425,23044.96569148936,23442.29268617021,1310625,54.054082496721506,200.62673056426502,189.83820298741745
23740.2890625,23839.620815899583,23144.29854210251,23342.962048901674,2844605,58.823556042864936,211.3746924218358,194.14550087430112
23144.294921875,23640.95361118562,23044.963184012875,23541.621873323496,1542050,53.33336469820523,233.23413921657993,201.9632285427569
22349.642578125,23044.964791666665,22150.979088541666,22846.30130208333,3273745,47.05884454380512,192.2353794358496,200.01765872137545
22349.642578125,22548.306067708334,22150.979088541666,22349.642578125,1382295,37.837806578468864,118.30362807323763,183.6748525917479
22051.65234375,22846.306482263513,22051.65234375,22349.647645692567,1558895,34.28576569932686,59.03210600736929,158.7463032748722
22448.974609375,22448.974609375,22150.979371197456,22150.979371197456,847605,32.43246337191425,-3.9266081749847217,126.21172098490081
22548.3046875,22746.968164922906,22349.641210077094,22548.3046875,949855,43.243215990760646,-21.5130215965728,96.6667724686061
23839.619140625,23839.619140625,22448.97469075521,22647.63818359375,3711765,47.22222568773861,-27.122348416873137,71.90894829151026
23640.95703125,24733.606305803572,23442.293526785714,24236.947544642855,6083420,68.74999030983189,95.57447958159173,76.64205454952655
24932.267578125,25031.599321464146,23740.28665805528,24038.28188807271,8112245,64.5833088522715,174.76733256531588,96.26711015268442
25428.9296875,25726.92495727539,24634.275634765625,24932.270904541016,6348205,69.09089780051872,306.1367277259269,138.24103366733294
24634.275390625,25329.59767987651,24336.280123802924,25130.934168661795,3183085,69.64286007660344,421.4205116394478,194.87692926175592
25329.59765625,25528.261167279412,24435.611856617645,24832.93887867647,2590400,63.63635228552902,483.1683475655809,252.53521292252094
25329.59765625,25428.929411764704,24634.275367647057,24733.607123161764,2393370,61.818175614556374,518.1161889758732,305.6514081331914
25230.263671875,25627.590658833662,25130.931925135334,25528.258912093996,1636635,67.74189653610468,602.9835443092888,365.1178353684109
24733.603515625,25428.925702811244,24634.271774598394,25230.26222075803,1643300,63.49203803053957,638.8316388450294,419.86059606373465
24634.275390625,25130.934168661795,24634.275390625,24832.93890183972,1767640,66.66665485989431,627.9423126690635,461.47693938480046
24733.603515625,24932.266997678213,24336.276551518575,24932.266997678213,1669695,73.21424097533036,620.178360345446,493.2172235769296
24932.267578125,25031.599321464146,24534.940604768428,24832.935834785858,1460285,71.92976484650396,599.104078603672,514.394594582278
24634.275390625,24832.93890183972,24435.611879410284,24832.93890183972,1416280,74.54547078559206,575.7657369629487,526.6688230584122
25428.9296875,25428.9296875,24634.275634765625,24634.275634765625,2943330,69.81135127841424,535.07149657228,528.3493577611857
24932.267578125,25329.594551481576,24534.940604768428,25230.26280814243,2403820,72.4137955853185,544.6340001643803,531.6062862418247
25130.931640625,25329.595131855236,24634.272912549404,24832.936403779644,3750815,56.52172766572625,514.2237812612802,528.1297852457159
25130.931640625,25428.926877470356,24932.26814939476,25130.931640625,1568870,61.70214987917164,508.30971091447645,524.1657703794681
24832.935546875,24932.2672890625,24435.608578125,24634.2720625,2159545,46.511578380498094,458.26390927194734,510.98539815796397
24137.61328125,24932.267216435186,24038.281539351854,24832.935474537036,2301000,46.51158023283536,429.6796484407605,494.7242482145233
24236.9453125,24435.608798668032,23938.95008324795,24137.613569415982,1341775,42.55314374302928,346.9206636381132,465.1635312992413
24038.283203125,24534.941946991217,24038.283203125,24236.946700671488,1077095,44.68082401767909,286.05150181438876,429.3411254022708
23839.619140625,24236.946126302086,23640.95564778646,24137.614379882812,1495975,32.4999765375272,227.178195572611,388.90853943633886
23839.619140625,23938.950887044273,23541.623901367188,23839.619140625,1030870,32.49998841504504,154.69176053558112,342.06518365618734
23640.95703125,23938.952287946428,23541.625279017855,23640.95703125,1080760,34.21049639225784,80.28983535089355,289.7101139951286
23144.294921875,23541.621873323496,23044.963184012875,23541.621873323496,2124350,31.57895210624396,13.158572703785467,234.39980573686
23839.619140625,23938.950887044273,23144.296915690105,23144.296915690105,1723695,29.268309044798315,-71.28253935463363,173.26333671856128
24038.283203125,24236.946700671488,23740.287956805267,24038.283203125,2037640,41.999980773347886,-65.3126237149445,125.54814463186013
23839.619140625,24038.282633463543,23541.623901367188,23938.950887044273,1438210,42.857116435051225,-67.81498142003693,86.87551942148072
24137.61328125,24137.61328125,23442.291087962964,23938.949797453704,1799055,34.88373166617093,-69.00278470139165,55.699858596906246
23938.94921875,24336.276176737552,23839.617479253113,24236.944437240665,1920660,42.857131926088556,-45.37539111031583,35.48480865546183
23243.625,24038.278846153844,23144.29326923077,24038.278846153844,3321520,36.58534205311793,-42.19476931100871,19.948893062167727
23342.9609375,23740.28793218085,23243.629188829786,23442.29268617021,1544190,35.71430797256082,-86.76503258020966,-1.393892066307751
23541.623046875,24534.940475013187,23541.623046875,24137.61350375791,3335495,42.55319363902491,-65.22879148691209,-14.16087195042862
23938.94921875,24038.28095824689,23640.95400025934,23640.95400025934,1377680,44.44443599151061,-87.23188160473364,-28.775073881289625
23640.95703125,23938.952287946428,23640.95703125,23839.620535714286,1149635,45.65218516828748,-87.62863164246664,-40.54578543352503
23740.2890625,24534.94308969665,23740.2890625,23839.620815899583,1843385,46.66668696909513,-86.94083645334467,-49.82479563748896
22945.6328125,24038.28199404762,22746.969324945887,23938.95025027056,3079545,51.16278330232771,-77.48747125331647,-55.35733076065446
22250.310546875,22945.632751464844,22051.647059849332,22746.969264439176,3015680,41.50941643092738,-164.28474272983658,-77.1428131544909
21654.32421875,22150.98303110665,21554.99245627867,21952.319506163993,2398210,36.66669906084983,-293.80697611111464,-120.47564574581565
21356.326171875,21952.316669694766,21356.326171875,21356.326171875,939355,35.48387294318107,-439.4799095455819,-184.27649850576893
20661.005859375,21554.991689828727,20661.005859375,21157.664654071516,2581390,23.63636309605687,-564.45044958773,-260.3112887221611
19568.35546875,20263.67774428934,19568.35546875,19866.350729695434,4788040,19.40298013120578,-758.9401549887843,-360.03706197548576
20065.015625,20263.679146039605,19389.559653465345,19568.35682240099,2685610,18.571429896466668,-926.4408323949938,-473.3178160593874
19727.28515625,20263.676595543806,19707.418806646525,20065.013099509062,1098960,20.833315935362265,-1007.4965224180742,-580.1535573311248
19965.681640625,20065.013390080847,19727.28544193097,19727.28544193097,919745,20.435956482585325,-1086.4614884547154,-681.415143555843
19965.681640625,20462.34038790423,19866.349891169157,20462.34038790423,1513900,29.946509172841104,-1077.3104377966156,-760.5942024039975
19965.681640625,20164.345139536694,19806.750841495646,19866.349891169157,865880,20.86720159434212,-1105.4071706354152,-829.5567960502812
20065.015625,20263.679146039605,19687.554935024753,19866.352103960395,1341980,22.383741956316385,-1114.822871176646,-886.6100110755542
