Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal
436500.0,437500.0,428500.0,434000.0,266806,55.660377358490564,1370.6805702598067,-75.90783653162151
433000.0,436000.0,428500.0,430000.0,254452,43.01675977653631,1004.3378589962958,140.14130257396195
423500.0,432000.0,414500.0,432000.0,520529,47.64705882352941,865.4159301260952,285.1962280843886
418000.0,427000.0,397000.0,399500.0,1478354,33.33333333333333,-1845.880919332034,-141.0192013988959
417500.0,421000.0,412500.0,420500.0,358325,38.64541832669323,-2273.866987490619,-567.5887586172405
417000.0,426000.0,414000.0,418000.0,332582,42.54385964912281,-2782.7008928856812,-1010.6111854709287
408500.0,414500.0,407000.0,412500.0,365546,47.78325123152709,-3588.3946832334623,-1526.1678850234355
407500.0,415000.0,406500.0,409500.0,254850,47.78325123152709,-4418.059109480528,-2104.546129914854
401500.0,410500.0,399500.0,409500.0,364195,34.96932515337423,-5017.7328438964905,-2687.1834727111814
401500.0,401500.0,390000.0,395000.0,350875,28.57142857142857,-6587.075708821882,-3467.1619199333218
393500.0,398500.0,382000.0,387500.0,407928,26.86567164179104,-8339.842047907878,-4441.6979455282335
391500.0,398000.0,391500.0,394000.0,239355,28.640776699029132,-9099.532575135876,-5373.264871449763
388000.0,395500.0,386000.0,390000.0,251570,27.699530516431935,-9910.121648318658,-6280.6362268235425
400500.0,401500.0,390500.0,390500.0,228636,28.037383177570092,-10392.376658381312,-7102.984313135097
400500.0,407500.0,397000.0,407000.0,200731,38.75,-9335.540821155359,-7549.49561473915
408500.0,411000.0,399000.0,400500.0,230327,37.95918367346939,-8919.666124512209,-7823.529716693763
410000.0,413000.0,407500.0,410000.0,233063,41.53846153846155,-7734.354996093665,-7805.694772573744
415500.0,417000.0,398500.0,398500.0,320709,49.54128440366973,-7634.93055079598,-7771.541928218191
434000.0,439000.0,418000.0,421000.0,881979,50.226244343891395,-5675.15435518336,-7352.264413611225
438000.0,444000.0,432500.0,438500.0,361437,58.16733067729084,-2679.0316451713443,-6417.617859923249
438500.0,444000.0,436500.0,438500.0,350284,60.833333333333336,-301.11178239644505,-5194.316644417889
426500.0,439000.0,422000.0,439000.0,365195,62.55319148936171,1605.2483583234134,-3834.4036438696285
430500.0,432500.0,424500.0,426500.0,162583,56.53846153846154,2083.3909374250215,-2650.8447276106986
430500.0,437000.0,427500.0,434500.0,214801,65.9919028340081,3072.438360511209,-1506.1881099863172
439500.0,440000.0,432000.0,434500.0,229834,70.25862068965517,3812.319522638456,-442.4865834613625
444000.0,444000.0,436000.0,441500.0,345830,70.38626609442059,4906.957817494404,627.4022967297907
440500.0,442000.0,438000.0,440500.0,153596,72.2466960352423,5628.88858619926,1627.6995546236847
437500.0,444000.0,437500.0,443500.0,154981,72.84482758620689,6369.673221666599,2576.0942880322677
432000.0,439500.0,432000.0,436500.0,180249,63.84976525821596,6319.066617298638,3324.688753885542
425500.0,434500.0,422500.0,432500.0,215828,65.38461538461539,5888.317094021244,3837.4144219126824
422500.0,426000.0,419000.0,426000.0,208712,57.92079207920792,4965.213426564296,4062.9742228430055
425000.0,426000.0,412500.0,418000.0,285077,60.0,3547.223790504737,3959.824136375352
415000.0,420500.0,413500.0,414000.0,267003,45.56962025316456,2076.7507276033284,3583.2094546209473
426500.0,432500.0,410500.0,411000.0,417106,28.68217054263566,661.6877782919328,2998.9051193551445
420000.0,427500.0,417000.0,426000.0,275832,42.13836477987421,742.0608205317985,2547.5362595904753
427000.0,439500.0,424500.0,424500.0,365836,40.993788819875775,676.9164995455649,2173.412307581493
425500.0,430000.0,417000.0,419500.0,1211937,45.2054794520548,219.30295461852802,1782.5904369889004
411500.0,427000.0,408500.0,426500.0,285056,44.444444444444436,416.6792034122045,1509.4081902735613
413000.0,416500.0,406000.0,414500.0,204026,38.095238095238095,-390.6947236401611,1129.387607490817
401000.0,416500.0,401000.0,415000.0,210875,32.903225806451616,-978.9142422864097,707.7272375353716
400000.0,404500.0,391000.0,401000.0,298719,28.176795580110493,-2545.423389461823,57.097112135932726
405000.0,405000.0,398000.0,399000.0,235758,25.139664804469277,-3903.281856457237,-734.9786815827014
412000.0,414500.0,403500.0,408500.0,206869,34.78260869565217,-4164.814480382949,-1420.945841342751
410500.0,415000.0,406500.0,412000.0,129697,38.79781420765027,-4043.0544053346384,-1945.3675541411285
391500.0,403500.0,391500.0,402000.0,327192,37.36842105263158,-4699.3044387830305,-2496.154931069509
371000.0,389000.0,370500.0,388500.0,459845,35.3233830845771,-6236.830197880336,-3244.2899844316744
356500.0,371500.0,356000.0,371000.0,434833,31.140350877192986,-8766.380804604676,-4348.708148466275
356000.0,361000.0,352000.0,356500.0,161015,28.286852589641427,-11805.015829193755,-5839.969684611771
361500.0,362500.0,356000.0,356500.0,219192,18.552036199095028,-14051.182690861053,-7482.212285861628
370500.0,374500.0,364000.0,367500.0,393886,26.25,-14773.379717057862,-8940.445772100875
373500.0,375000.0,367500.0,374500.0,223247,31.55737704918033,-14612.441435963497,-10074.8449048734
388000.0,392500.0,375000.0,375000.0,397140,27.705627705627705,-14279.940601078037,-10915.864044114329
395000.0,402000.0,380500.0,389000.0,345052,39.148936170212764,-12739.890766326396,-11280.669388556744
401000.0,403000.0,387500.0,393000.0,324262,40.909090909090914,-11069.026756007283,-11238.340862046853
400000.0,404000.0,392000.0,398500.0,223258,48.88888888888889,-9195.056072640407,-10829.683904165564
399500.0,404000.0,399000.0,400000.0,197883,50.44642857142857,-7502.400339829968,-10164.227191298445
400000.0,402000.0,394000.0,401500.0,146816,46.63461538461539,-5971.090003983292,-9325.599753835415
393000.0,400500.0,387000.0,400000.0,233929,44.11764705882353,-4822.956948787381,-8425.071192825808
383000.0,393500.0,382500.0,391500.0,205688,44.77611940298508,-4546.5227095451555,-7649.361496169678
384000.0,389500.0,383500.0,387000.0,181936,49.18032786885246,-4637.105311739491,-7046.910259283641
390500.0,390500.0,384500.0,385000.0,185937,59.21052631578947,-4814.774241529987,-6600.4830557329105
382000.0,392500.0,382000.0,391500.0,300672,75.73529411764706,-4380.585804852657,-6156.50360555686
391000.0,393500.0,371000.0,376000.0,653865,61.67664670658683,-5226.955709964735,-5970.594026438435
394000.0,409500.0,386500.0,388000.0,691524,62.1301775147929,-4873.2346303805825,-5751.122147226865
393500.0,397000.0,382500.0,383000.0,2624439,55.151515151515156,-4939.4276918986,-5588.783256161212
415500.0,419000.0,393500.0,396000.0,1654973,61.05263157894737,-3897.9615413284628,-5250.618913194663
422000.0,423000.0,411000.0,416000.0,721315,63.366336633663366,-1442.1352234591614,-4488.922175247563
419500.0,428000.0,416500.0,420000.0,370740,63.366336633663366,817.468133543327,-3427.6441134893853
417000.0,424000.0,413000.0,420000.0,282849,61.2565445026178,2578.4967678496614,-2226.415937221576
437000.0,437000.0,415500.0,416000.0,733137,58.163265306122454,3609.7471591968206,-1059.1833179378966
443000.0,446500.0,438500.0,444500.0,573214,67.2,6650.074421258527,482.6682299013882
446000.0,449000.0,440500.0,443500.0,409770,67.46987951807229,8876.540801264113,2161.4427441739335
447000.0,448500.0,440500.0,443000.0,256471,72.1030042918455,10479.880092706997,3825.1302138805463
457500.0,458500.0,444000.0,448000.0,593954,76.06837606837607,12015.489166142768,5463.20200433299
458000.0,459500.0,452500.0,455500.0,280484,78.77551020408163,13679.96363488998,7106.554330444389
472000.0,474000.0,461000.0,462000.0,641654,78.77551020408163,15346.660570405482,8754.575578436608
460500.0,473000.0,455500.0,469000.0,430857,90.78947368421052,17035.99109742866,10410.858682235019
460500.0,469500.0,458500.0,464500.0,327692,85.91549295774648,17806.42394797469,11889.971735382953
453500.0,461500.0,450000.0,461000.0,343740,87.14285714285714,17927.914939736133,13097.56037625359
452000.0,455000.0,445000.0,450000.0,255728,76.2135922330097,16941.300589238817,13866.308418850636
447000.0,455000.0,445500.0,452500.0,225884,71.34502923976608,16174.679082846502,14327.98255164981
442500.0,447500.0,438500.0,441500.0,207144,61.62162162162162,14512.22999284853,14364.832039889554
445000.0,449000.0,439500.0,441500.0,225611,61.62162162162162,13044.35985119373,14100.73760215039
451000.0,454000.0,441500.0,449500.0,242174,67.35751295336789,12383.842106578813,13757.358503036075
459000.0,459000.0,449000.0,452500.0,262145,55.63380281690141,11964.53228266025,13398.793258960912
465500.0,467000.0,460500.0,461000.0,316072,61.146496815286625,12177.72792166809,13154.580191502348
459500.0,465000.0,447500.0,451000.0,339935,54.54545454545455,11408.263218079752,12805.31679681783
465500.0,478000.0,463500.0,470500.0,422011,60.97560975609756,12230.953114492528,12690.44406035277
462500.0,466000.0,455000.0,462500.0,432953,53.39805825242718,12097.950006388652,12571.945249559947
463000.0,469000.0,455000.0,455500.0,289808,46.85990338164251,11297.472357516526,12317.050671151264
482000.0,487000.0,466500.0,467500.0,731539,49.30875576036866,11498.836337944143,12153.407804509841
483000.0,492000.0,480500.0,481500.0,323405,57.20338983050847,12642.368387134513,12251.199921034777
483500.0,486000.0,475000.0,483000.0,205898,59.48275862068965,13513.883600749366,12503.736656977695
488000.0,490500.0,481000.0,481500.0,276296,64.78873239436619,13923.032174370659,12787.595760456288
486500.0,494000.0,486000.0,492500.0,327964,67.3913043478261,14962.416017813317,13222.559811927695
497000.0,500000.0,485500.0,492000.0,437949,74.16267942583733,15566.35018554976,13691.317886652108
498500.0,500000.0,486500.0,487000.0,412616,70.77625570776254,15463.263277815597,14045.706964884806
511000.0,513000.0,497500.0,499500.0,447162,71.9298245614035,16203.42865462997,14477.25130283384
506000.0,516000.0,501000.0,512000.0,975540,74.08906882591093,17595.8268426797,15100.966410803012
477500.0,507000.0,475000.0,507000.0,524253,69.16666666666667,18087.354461890354,15698.24402102048
483500.0,491000.0,475500.0,484000.0,321658,62.40601503759399,16431.57291612221,15844.909800040828
479500.0,487500.0,476500.0,481500.0,251723,54.74137931034483,14747.623580650019,15625.452556162667
488500.0,492000.0,473500.0,475500.0,270673,55.70175438596491,12781.593490685744,15056.680743067283
460500.0,489500.0,460000.0,489000.0,434212,63.90041493775934,12172.520417458029,14479.848677945432
446500.0,458000.0,440000.0,453000.0,446277,44.982698961937714,8684.81336102658,13320.841614561663
444000.0,451000.0,435000.0,447500.0,365111,37.5,5414.560671673971,11739.585425984125
433500.0,451500.0,427000.0,444000.0,434645,35.8695652173913,2511.4902093986166,9893.966382667024
440000.0,448000.0,436500.0,440500.0,315304,35.35714285714286,-70.81844576756703,7901.009416980106
426500.0,438500.0,420000.0,433000.0,359392,28.205128205128204,-2691.4782930257497,5782.511874978935
444500.0,446000.0,415000.0,429500.0,385281,27.59856630824372,-4993.23198198271,3627.3631035866065
469000.0,470500.0,448500.0,455000.0,500217,40.0,-4705.509294048883,1960.7886240595087
478000.0,487000.0,466500.0,470000.0,355060,40.92307692307693,-3229.880301575933,922.6548389324204
482500.0,486000.0,474000.0,474500.0,278082,37.86407766990291,-1677.9786088797846,402.5281493699794
497500.0,497500.0,477500.0,482000.0,482189,42.038216560509554,155.31164732237812,353.08484896045917
483000.0,498000.0,475500.0,497500.0,372446,54.51505016722408,2826.347470303299,847.7373732290272
477000.0,492500.0,476500.0,484500.0,305035,50.9375,3849.793229387491,1448.1485444607201
483000.0,489500.0,479000.0,487000.0,234212,53.6741214057508,4807.196109246695,2119.9580574179154
491500.0,491500.0,477000.0,479500.0,234777,46.843853820598,4904.22462071199,2676.8113700767303
489000.0,499500.0,481500.0,497000.0,338046,66.66666666666666,6320.366906096868,3405.5224772807583
497500.0,500000.0,489500.0,491000.0,347663,66.41509433962264,6879.220640730695,4100.262109970746
495000.0,500000.0,484500.0,499000.0,301938,70.07299270072993,7876.849969680421,4855.579681912681
499000.0,499000.0,489000.0,491000.0,211677,67.84452296819788,7930.527079602005,5470.569161450546
509000.0,510000.0,500000.0,504000.0,346950,74.14965986394557,8919.24245541403,6160.3038202432435
511000.0,526000.0,509000.0,510000.0,473847,76.92307692307692,10070.865699079703,6942.416196010536
529000.0,530000.0,514000.0,517000.0,445935,73.66412213740458,11416.771480309719,7837.287252870373
540000.0,545000.0,532000.0,535000.0,370279,74.25373134328359,13777.047844745626,9025.239371245425
532000.0,549000.0,530000.0,540000.0,381489,74.34944237918216,15868.124223209743,10393.816341638289
528000.0,542000.0,516000.0,539000.0,627381,72.265625,17245.826522881514,11764.218377886935
563000.0,563000.0,533000.0,534000.0,516467,65.53191489361703,17729.828877064458,12957.34047772244
569000.0,585000.0,560000.0,564000.0,587884,79.5539033457249,20300.146061942098,14425.901594566372
589000.0,593000.0,557000.0,560000.0,423465,76.83823529411765,21763.49831719452,15893.420939092002
592000.0,598000.0,583000.0,590000.0,363743,84.85804416403785,25055.144690202025,17725.76568931401
587000.0,596000.0,581000.0,591000.0,260646,83.09859154929578,27428.313276573026,19666.27520676581
588000.0,590000.0,570000.0,590000.0,367102,86.13138686131387,28895.287943654926,21512.077754143636
599000.0,599000.0,581000.0,591000.0,304293,85.38461538461539,29795.10811936122,23168.683827187153
605000.0,610000.0,593000.0,595000.0,381672,91.26984126984127,30479.63836392481,24630.874734534686
624000.0,629000.0,613000.0,623000.0,447112,92.19858156028369,32902.22316107375,26285.1444198425
604000.0,628000.0,602000.0,618000.0,433612,88.57142857142857,34026.445174098364,27833.404570693674
596000.0,610000.0,586000.0,604000.0,380071,79.59183673469389,33402.67102277465,28947.257861109872
600000.0,603000.0,585000.0,599000.0,246738,73.88059701492537,32134.441462361254,29584.69458136015
597000.0,606000.0,593000.0,596000.0,157723,71.21212121212122,30535.293613463524,29774.814387780825
598000.0,613000.0,597000.0,600000.0,237076,72.5925925925926,29253.50776474329,29670.55306317332
573000.0,600000.0,571000.0,600000.0,375953,75.38461538461539,27915.886284808745,29319.619707500406
571000.0,578000.0,558000.0,569000.0,323986,51.90839694656488,24076.82801665715,28271.061369331757
561000.0,576000.0,557000.0,574000.0,313170,55.30303030303031,21193.499424610636,26855.548980387535
568000.0,574000.0,565000.0,568000.0,202426,39.81481481481481,18214.32745734218,25127.304675778465
571000.0,577000.0,566000.0,568000.0,189536,39.25233644859813,15672.647682902869,23236.373277203347
562000.0,584000.0,554000.0,573000.0,327688,42.34234234234234,13901.557857539854,21369.41019327065
567000.0,568000.0,558000.0,562000.0,276910,38.01652892561983,11478.036679747864,19391.135490566096
587000.0,587000.0,556000.0,563000.0,1549820,36.44067796610169,9528.234769172966,17418.55534628747
585000.0,591000.0,579000.0,589000.0,360664,35.34482758620689,9966.102391723427,15928.064755374662
584000.0,590000.0,578000.0,585000.0,239024,35.65217391304347,9876.498934841598,14717.75159126805
562000.0,582000.0,562000.0,582000.0,370292,39.42307692307692,9454.427862528595,13665.08684552016
559000.0,568000.0,553000.0,555000.0,249853,32.539682539682545,6862.156476955395,12304.500771807208
563000.0,565000.0,553000.0,558000.0,209953,34.920634920634924,4992.289648065227,10842.058547058812
531000.0,567000.0,525000.0,564000.0,928841,35.9375,3949.0345582159935,9463.45374929025
515000.0,534000.0,507000.0,533000.0,621086,28.93081761006289,613.7317435682053,7693.509348145841
502000.0,514000.0,501000.0,506000.0,410188,29.67741935483872,-4160.2374900568975,5322.759980505293
496500.0,506000.0,489000.0,506000.0,409056,27.33333333333333,-7853.116661813925,2687.5846520414498
498500.0,502000.0,488000.0,492500.0,321107,26.03174603174604,-11733.82693413843,-196.6976651945262
486000.0,502000.0,483000.0,499000.0,324362,28.963414634146346,-14122.032111211563,-2981.764554397934
485500.0,489500.0,476500.0,476500.0,312213,23.415977961432503,-17627.069989417447,-5910.825641401837
482000.0,483000.0,473000.0,482500.0,333848,27.478753541076486,-19693.671518046933,-8667.394816730857
487500.0,497500.0,477000.0,478500.0,328234,26.46239554317549,-21407.462783861614,-11215.40841015701
477000.0,493000.0,475000.0,489500.0,244350,19.75683890577507,-21628.724171222188,-13298.071562370045
471500.0,481000.0,466500.0,479500.0,340815,19.06158357771261,-22353.316720621893,-15109.120594020415
455500.0,465500.0,455000.0,464000.0,287228,17.759562841530055,-23902.746020343853,-16867.845679285103
457500.0,459500.0,454000.0,454000.0,149013,19.57831325301204,-25642.011186560907,-18622.678780740265
457000.0,460000.0,449500.0,457500.0,231365,19.819819819819813,-26433.264394433936,-20184.795903479
436500.0,450500.0,432500.0,450500.0,446129,16.11940298507463,-27310.36289753177,-21609.909302289554
435500.0,442500.0,432500.0,435500.0,265226,17.82178217821783,-28882.90032420354,-23064.50750667235
446000.0,455000.0,441500.0,442000.0,250046,25.572519083969453,-29267.276936847193,-24305.06139270732
440500.0,449500.0,435000.0,446000.0,218710,27.77777777777777,-28915.808163997077,-25227.210746965273
443000.0,445000.0,421000.0,433000.0,291720,27.88104089219331,-29347.95304949634,-26051.359207471487
433500.0,450000.0,433000.0,447000.0,291874,31.69014084507043,-28235.269378027122,-26488.141241582616
444000.0,444000.0,423000.0,429500.0,294525,32.846715328467155,-28437.750611172,-26878.063115500496
464000.0,465000.0,448500.0,449500.0,395601,39.0728476821192,-26676.871228465927,-26837.824738093583
473500.0,484000.0,467000.0,473500.0,608987,48.538011695906434,-23078.725031434442,-26086.004796761757
474500.0,478500.0,469000.0,474000.0,254291,45.17133956386292,-19956.773167305102,-24860.15847087043
478000.0,482000.0,472000.0,481000.0,287924,50.476190476190474,-16724.967311735905,-23233.120239043525
478000.0,482000.0,475500.0,479500.0,181006,55.400696864111495,-14121.985888577881,-21410.893368950397
480500.0,480500.0,475500.0,478500.0,138434,59.10780669144981,-12001.450746347778,-19529.004844429874
458000.0,479000.0,454500.0,478500.0,390507,58.01526717557252,-10203.294144927058,-17663.86270452931
458000.0,467000.0,454500.0,464000.0,282241,54.87364620938629,-9834.900293159531,-16098.070222255355
456000.0,463000.0,448000.0,458000.0,271694,58.68725868725869,-9912.826474331261,-14861.021472670538
469500.0,471500.0,450500.0,456500.0,266206,55.82329317269076,-9980.571186368063,-13884.931415410043
483000.0,484000.0,470000.0,470000.0,1671,58.95522388059702,-8842.985747805797,-12876.542281889195
517000.0,520000.0,476500.0,485500.0,2155,69.23076923076923,-6614.4731022336055,-11624.128445958078
506000.0,526000.0,504000.0,525000.0,3193,74.07407407407408,-1642.1116494094022,-9627.725086648343
509000.0,515000.0,490000.0,498500.0,6763,70.17543859649123,158.3665446768864,-7670.506760383298
521000.0,528000.0,501000.0,504000.0,2937,67.41214057507987,2005.939300218306,-5735.217548262977
522000.0,531000.0,518000.0,527000.0,2642,67.20257234726688,5265.365940027405,-3535.100850604901
534000.0,534000.0,522000.0,529000.0,3085,67.51592356687898,7918.587769621168,-1244.3631265596873
533000.0,541000.0,530000.0,533000.0,1804,66.88311688311688,10226.170823922555,1049.7436635367612
525000.0,533000.0,521000.0,530000.0,2328,66.2379421221865,11678.252466763544,3175.445424182118
543000.0,544000.0,520000.0,520000.0,2115,62.61398176291793,11885.116973641678,4917.37973407403
546000.0,549000.0,542000.0,545000.0,1489,67.54617414248021,13906.049371068773,6715.113661472979
550000.0,550000.0,540000.0,544000.0,6355,72.72727272727273,15251.155387616309,8422.322006701646
540000.0,548000.0,535000.0,547000.0,2024,75.72254335260115,16370.527276505483,10011.963060662414
522000.0,537000.0,522000.0,536000.0,3391,71.78082191780823,16183.476451259048,11246.265738781742
525000.0,532000.0,520000.0,526000.0,2197,65.64245810055866,15054.778779612854,12007.968346947964
527000.0,543000.0,526000.0,531000.0,2439,63.50148367952522,14397.767455336114,12485.928168625594
549000.0,549000.0,531000.0,534000.0,4999,53.409090909090914,13958.25411061407,12780.393357023291
533000.0,548000.0,529000.0,540000.0,2755,68.60986547085201,13933.470104229345,13011.008706464503
516000.0,534000.0,511000.0,534000.0,3243,63.392857142857146,13276.633972683223,13064.133759708247
520000.0,522000.0,511000.0,517000.0,1865,45.283018867924525,11254.5927417262,12702.225556111838
508000.0,516000.0,504000.0,507000.0,3147,40.35087719298246,8744.394139218784,11910.659272733228
507000.0,515000.0,504000.0,511000.0,8959,40.35087719298246,6997.151426266064,10927.957703439795
511000.0,522000.0,507000.0,508000.0,936,40.35087719298246,5309.17321610346,9804.200805972529
508000.0,512000.0,499000.0,507000.0,256666,43.80952380952381,3846.40768716007,8612.642182210036
523000.0,532000.0,515000.0,516000.0,419180,33.70786516853933,3374.4813304419513,7565.01001185642
535000.0,542000.0,516000.0,520000.0,506812,36.95652173913044,3285.3711497602635,6709.082239437189
538000.0,542000.0,533000.0,539000.0,288004,46.2962962962963,4693.784869741765,6306.0227654981045
547000.0,547000.0,533000.0,545000.0,418951,54.36893203883495,6222.384965228848,6289.295205444254
566000.0,570000.0,543000.0,548000.0,834010,61.458333333333336,7588.41199200385,6549.118562756174
562000.0,569000.0,551000.0,559000.0,374233,63.72549019607843,9449.676335009804,7129.2301172069
549000.0,569000.0,545000.0,564000.0,411910,64.42307692307692,11199.10365405993,7943.204824577507
551000.0,553000.0,534000.0,537000.0,270554,48.8,10288.266326773795,8412.217125016765
563000.0,565000.0,549000.0,554000.0,365145,57.352941176470594,10813.527493979433,8892.479198809298
548000.0,561000.0,545000.0,560000.0,306944,67.2,11580.458294565324,9430.075017960504
565000.0,573000.0,549000.0,551000.0,455274,67.74193548387096,11331.41025178146,9810.342064724695
576000.0,578000.0,558000.0,561000.0,499942,69.23076923076923,11804.875058696955,10209.248663519147
553000.0,579000.0,550000.0,579000.0,461982,74.48275862068965,13477.192214443348,10862.837373703987
544000.0,551000.0,537000.0,546000.0,229510,61.016949152542374,12001.347339721047,11090.5393669074
546000.0,559000.0,545000.0,549000.0,186781,59.64912280701754,10947.607368474593,11061.95296722084
573000.0,577000.0,555000.0,557000.0,534061,60.57142857142858,10635.445198768866,10976.651413530444
575000.0,580000.0,566000.0,568000.0,457612,58.68263473053892,11147.164921093266,11010.75411504301
569000.0,578000.0,556000.0,577000.0,317648,59.411764705882355,12139.00043093611,11236.40337822163
574000.0,594000.0,572000.0,588000.0,553025,61.235955056179776,13655.236224335153,11720.169947444336
577000.0,579000.0,566000.0,578000.0,264318,55.367231638418076,13889.8342251539,12154.102802986248
583000.0,585000.0,577000.0,578000.0,368772,54.06976744186046,13915.3473685286,12506.35171609472
588000.0,590000.0,576000.0,587000.0,334990,66.23376623376623,14494.705559280585,12904.022484731893
584000.0,590000.0,571000.0,582000.0,298469,59.859154929577464,14384.576443097321,13200.13327640498
586000.0,590000.0,577000.0,588000.0,330892,59.859154929577464,14612.998629072215,13482.706346938428
575000.0,598000.0,572000.0,586000.0,444861,62.96296296296296,14465.887821741286,13679.342641899
588000.0,589000.0,574000.0,575000.0,235578,55.147058823529406,13308.283766746987,13605.130866868598
580000.0,590000.0,578000.0,587000.0,278416,53.07692307692308,13206.932626603288,13525.491218815536
580000.0,590000.0,579000.0,581000.0,366225,66.99029126213591,12498.387629321543,13320.070500916738
596000.0,598000.0,584000.0,587000.0,597900,67.9245283018868,12279.460493225371,13111.948499378464
610000.0,613000.0,596000.0,600000.0,811886,69.36936936936937,13005.03654906759,13090.56610931629
590000.0,610000.0,588000.0,608000.0,541299,68.51851851851852,14063.478911347804,13285.148669722594
599000.0,599000.0,575000.0,581000.0,386450,51.58730158730159,12578.629150611814,13143.844765900438
594000.0,604000.0,586000.0,603000.0,339843,55.47445255474452,13026.924874814576,13120.460787683267
591000.0,593000.0,584000.0,588000.0,276643,53.52112676056338,12033.117537653656,12902.992137677345
592000.0,598000.0,586000.0,593000.0,247157,55.10204081632653,11516.224409819231,12625.638592105723
582000.0,593000.0,581000.0,593000.0,300756,52.17391304347826,10980.012136902544,12296.513301065088
580000.0,586000.0,575000.0,582000.0,247483,50.0,9557.28158533643,11748.666957919357
