Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal
41196.3828125,41634.64220412234,40801.94936003989,41415.51250831117,4469503,56.59346091166797,120.95020125443989,-189.92975395029836
40144.5546875,40670.465884279474,39793.94722298035,40451.33621895469,4492231,53.64585445829896,79.581861034967,-136.0274309532453
39881.60546875,40626.64645003434,39530.9979481456,40319.864869505494,2776997,54.210607398787246,35.776109499143786,-101.66672286276749
39925.42578125,40626.64072362102,39837.77391345362,40582.814789722834,2399612,67.28401825278888,22.023721053948975,-76.9286340794242
39443.3359375,40495.158229166664,39355.68407986111,40276.02858506944,2051147,65.26946986461778,-13.474898424501589,-64.23788694843968
39268.04296875,39750.12831769671,38654.47979736328,39048.91326468332,3148519,56.18559691798494,-139.02318826407281,-79.19494721156632
38742.12109375,39268.032239819004,38566.817378393665,38829.77295142817,2834100,49.438178269983986,-253.28420172267215,-114.01279811378748
39224.21484375,39530.996412360335,38785.95546002095,38961.25921351257,2068077,38.77552320610283,-329.42957652570476,-157.09615379617094
38522.98828125,39487.15863641212,38128.55495413823,39443.33271117748,3691912,41.935393349026846,-346.87744498756365,-195.0524120344495
37339.6875,38698.29115316901,37208.20972711268,38479.161531690144,5694496,31.28825557753457,-433.5083483286071,-242.74359929328105
36726.125,37295.862022673035,36419.34352625298,36813.776849642,5892744,26.701519455972146,-629.2924968266743,-320.0533787999597
38216.21875,38391.52250573394,37427.35184919724,37558.829665997706,6518647,28.205097205322616,-716.0787987973308,-399.25846279943397
38742.12109375,39005.0766667845,38391.51366303733,38917.424809106335,3362917,34.57937559111387,-667.5353624432028,-452.9138427281877
38566.828125,38917.43565340909,38303.87247869318,38785.957830255684,2134645,32.2275032156501,-632.3829093396707,-488.80765605048435
38829.76953125,39005.07323116535,38566.813981376974,38566.813981376974,2146331,33.83077498947834,-615.1167313561164,-514.0694711116108
39005.0859375,39355.69345154495,38698.304362710674,39224.21563377809,2096120,42.78354465918944,-542.1369246947652,-519.6829618282417
39048.90234375,39224.20605797559,38610.643058186026,39180.380129419194,2153757,43.22912384431678,-482.2776642714016,-512.2019023168737
38785.953125,38917.43093220339,38216.21596045198,38654.47531779661,2355455,38.88892805951857,-471.8358621401276,-504.1286942815245
39574.8203125,39881.60186531008,38785.95346241695,39092.73501522702,3270598,43.28363429106043,-423.3170286281238,-487.96636115084436
39662.47265625,40407.513579074584,39662.47265625,40056.90608598066,3816002,55.89739355123464,-303.56564027650893,-451.0862169759773
40144.5546875,41021.073348799124,40013.07688830513,40670.465884279474,4995010,60.294119475080066,-157.3389487945533,-392.33676333969254
41371.67578125,41415.501708984375,40758.11279296875,40933.41650390625,4400132,60.8695079877568,-20.004722862177005,-317.87035524418945
40144.5546875,41634.63641170851,39793.94722298035,41459.332679448686,3688453,61.05770682117731,129.7747185567423,-228.34134048400313
41152.55078125,41152.55078125,40056.90246439031,40451.335858459795,2311231,60.76556725226549,165.23436678548023,-149.62619903010648
41108.72265625,41546.98195962154,40582.81149220416,41240.20044726146,2422884,76.71954438892735,254.06249864362326,-68.88845949536054
40451.3359375,41108.72492890032,40013.076609899785,41108.72492890032,2419318,73.14281059349618,310.27381417724973,6.943995239161517
41021.0703125,41284.02589142628,40670.462873931625,40758.11473357372,2239896,63.81576294217584,322.8092302624136,70.11704224381194
39706.296875,40626.64150455298,39443.34126655629,40582.81556981236,3291950,63.39860830326651,314.9677086585725,119.08717552676406
40232.203125,40319.85498366013,39048.90303308824,39311.85860906863,2142745,54.80227646628002,203.84781071978796,136.03930256536884
40276.03125,40582.81277203482,39487.16447905332,39706.29413764962,1695019,53.2163283532473,145.92995209933724,138.01743247216254
40582.8125,40933.419951403885,40319.85691144708,40407.508774298054,1592730,57.526904524993874,154.82704297437158,141.37935457260437
40363.68359375,41415.5059675285,40319.857661509224,40582.81325495385,2364231,62.35953189421453,174.01769048746792,147.9070217555771
39662.47265625,40451.33951571133,39618.64671961326,40407.513579074584,1896100,58.72094010350732,173.0859707710406,152.9428115586698
39925.42578125,40363.68512023189,39618.64424396268,40013.077649046376,1889682,49.685516477803745,138.91852676564304,150.13795460006446
39706.296875,40276.03402662803,39618.64500551876,40100.73028766556,1215027,45.578243722583835,117.55827797017264,143.6220192740861
39837.76953125,39837.76953125,38917.42502062706,39530.98802770902,2195599,39.61041659915161,54.03381982368592,125.70437938400609
40407.5078125,40451.33374288232,39881.59664791215,40013.07443905911,1510095,39.215679351011026,42.105210844267276,108.98454567605833
41064.89453125,41108.720459244934,40670.46117929563,40758.11303528549,1784488,52.38091694926136,91.71288144717255,105.53021283028119
40626.64453125,41634.64110538026,40495.166717233005,41196.38172532362,1880002,49.64034790093809,164.49573390039586,117.32331704430412
41941.421875,41941.421875,40626.643759796236,40977.2512571839,3953338,48.936206893094145,202.16424780672241,134.29150319678777
42072.8984375,43080.8949625651,41897.59469401042,42511.15779622396,3594626,61.904776268307835,351.7356649751964,177.78033555246952
42467.328125,42774.10964912281,41634.63541666667,42072.89473684211,3441135,59.77006803932479,429.9517088462453,228.2146102112247
43519.15625,43825.93781470292,43080.89687185297,43343.85249874119,5512264,76.43675005280201,587.7192944939015,300.1155470677601
44790.109375,44965.41312989237,43124.723703522504,43256.201519691786,6512595,74.25147289178862,697.6366205957456,379.6197617733572
44351.84765625,44614.80327476532,43431.502991446396,44351.84765625,4623131,75.5681492894779,863.2058799098595,476.3369854006577
44877.7578125,45140.71342468262,44088.89097595215,44439.498458862305,2173205,75.28731826207839,990.0803678440134,579.0856618893289
43650.6171875,45316.00218059739,43475.31350401606,44702.43928840361,2724813,77.84078227462787,1099.175826355895,683.1036947826422
42335.84765625,43475.321816770185,42160.54393924689,43387.669958268634,3262007,69.54313069335785,1067.2413720583572,759.9312302377853
42993.23828125,43431.49759094674,42204.371523795875,42335.849316704895,2134371,61.64382537776171,946.1532854947145,797.1756412891712
42116.72265625,42774.11166753382,42072.89672216441,42598.80793119147,1954503,66.5094745605266,861.478083952381,810.0361298218131
42072.8984375,42335.85405273437,41371.68346354167,41853.76875813802,2168902,59.63306625592517,725.8863756747596,793.2061789924024
41634.640625,42072.9,41634.640625,42072.9,2649918,57.28160949858618,628.861901296099,760.3373234531418
41284.02734375,41985.24224555467,41240.20141238721,41897.59038282908,2696182,53.9999694355566,531.6942450564893,714.6087077738114
40801.9375,41897.58566058002,40714.2856471536,41853.759734156825,2307036,55.10198599342459,446.01008377745165,660.8889829745394
40451.3359375,41284.02865994041,40363.68407197996,40801.943399580174,1775422,39.45942473383788,289.8903058430078,586.6892475482331
38742.12109375,39706.29152820984,38742.12109375,39662.46559937076,6161260,36.31837233671327,73.37213330395753,484.025824699378
39399.51171875,39662.46730307981,38785.948688647106,38785.948688647106,3461566,22.91656177419648,-167.02233815392538,353.8161921287174
38829.76953125,39399.506555974884,38829.76953125,39355.68063099605,2225236,28.078685445368095,-308.01349459988705,221.4502547829965
38172.38671875,39048.90535752727,38128.56078681114,38873.601629771816,3858378,16.931076784948928,-453.42297060706187,86.47560970498483
38435.34765625,38698.30328445695,38172.39202804305,38391.52171821551,2843715,15.15139528258824,-600.6370775675241,-50.94692774951696
38698.29296875,39092.72630591733,38566.81518969422,38873.5966741577,2676531,17.241311584989063,-670.6747765346881,-174.8924975065512
37997.0859375,38785.952773572666,37821.78219615052,38785.952773572666,2694795,19.999929797928516,-724.8961364384304,-284.89322529292707
37777.953125,38040.90871519722,37514.99753480279,37777.953125,3270655,20.11485930828924,-839.5265626145265,-395.819892757247
36813.79296875,37032.922688802086,36419.35947265625,36419.35947265625,7935060,14.572764783001844,-1028.1473125108023,-522.2853767079581
37339.6875,37734.12081866197,35586.65052816901,35937.25792253521,4892150,15.02577409542603,-1202.6685671399246,-658.3620147943515
37076.7421875,37515.00155141844,36769.960632757095,37383.523742242905,2598797,25.79182409564571,-1210.324486805548,-768.7545091965908
37514.9921875,37865.59959112149,37032.90700752044,37514.9921875,2126825,27.272643573901107,-1192.0423315167282,-853.4120736606183
36901.4375,37690.304334916866,36813.78562945368,37690.304334916866,2592544,28.699547851195277,-1150.1491629749507,-912.7594915234848
37383.51953125,37777.952914346424,36989.086148153576,37427.345462705154,2903385,31.21948162483386,-1125.196543091879,-955.2469018371637
35718.12890625,36857.602957246934,35367.52150594325,36813.77703220859,4533535,33.160584817362164,-1141.7696468345894,-992.5514508366489
36244.0390625,36682.298301466144,35937.257595223695,36112.561290810154,3183795,33.862386496846796,-1197.680090427355,-1033.57717875479
35849.609375,36200.216801650364,35718.13159000611,36024.913088325186,3335846,28.65169110531015,-1234.827672466905,-1073.8272774972131
35893.44921875,35981.101109394076,34710.148695054944,35411.36382020757,3018029,28.176827605221177,-1298.8038943424108,-1118.8226008662527
35805.78515625,36200.21853006426,35367.52585201193,36156.39259964045,2738522,36.36356311767682,-1274.6940356936102,-1149.9968878317243
35542.82421875,36682.298238093405,35498.9982949291,36331.6908475262,3707444,33.88884692130114,-1227.2942117278144,-1165.4563526109423
33176.23046875,35630.48265666282,33132.404536822985,35586.6567247358,15180511,31.282003403786476,-1235.6042601626468,-1179.4859341212832
34447.18359375,34534.83546040076,33614.49086056775,33658.31679389313,8281669,28.24070587732929,-1381.8617084319412,-1219.9610889834148
34578.66015625,34622.48608800697,33877.445248138465,34184.226770437264,2373825,37.05576506783877,-1438.7502329250856,-1263.718917771749
35016.92578125,35499.01111741239,33921.27728997184,34622.49232438986,3352178,42.34699368478611,-1431.963645441443,-1297.3678633056877
33877.43359375,35367.51476087484,33877.43359375,35192.21109415427,2535208,35.795262962900466,-1364.8801933241484,-1310.87032930938
34228.0546875,34491.01029329385,33745.96941021127,34140.40281890205,2531422,30.456777267521645,-1380.6726765193307,-1324.8307987513701
33483.0078125,34184.222635798425,33088.574474394634,34184.222635798425,3986610,29.3812392701566,-1373.8159451788742,-1334.627828036871
34184.22265625,35323.69674479167,33833.615244391025,35060.74118589744,8215778,37.01910915945372,-1282.866132352341,-1324.2754888999652
33789.796875,34578.663728112835,33745.97093871595,34403.35998297665,3411382,36.84203580908697,-1249.4302651873077,-1309.3064441574338
32650.322265625,34052.75221528943,32299.71477820889,33745.97066380033,4142170,37.0191645915986,-1261.4368646340517,-1299.7325282527574
32518.83984375,33000.92507054414,31992.928687247306,31992.928687247306,3657208,31.30068831758956,-1396.3122000551375,-1319.0484626132336
32431.193359375,32957.10460304054,32255.889611486484,32825.62679212415,3040352,38.24691979464316,-1419.6453097532212,-1339.1678320412311
30239.888671875,32255.88125,29845.455341372282,32036.751621942934,9328208,31.34913055794881,-1484.6781550325177,-1368.2698966394885
32518.83984375,32518.83984375,30459.021147447776,30502.847077156337,7074785,26.501724331500668,-1641.0731609746872,-1422.8305495065283
31510.83984375,32518.836111352575,31116.406521644647,31992.925015212102,5481242,36.333281560147576,-1626.0365562015722,-1463.4717508455371
32650.322265625,33263.88536860319,31072.588572252516,31072.588572252516,4060733,39.35015486366239,-1669.1425615162589,-1504.6059129796815
32694.150390625,33570.66916785356,32431.194757456436,33176.2357181007,3330999,46.325889136509346,-1516.0811972191805,-1506.9009698275813
31642.3203125,33088.57595005194,31598.494384089336,33088.57595005194,3888988,44.262248498954,-1385.876848315449,-1482.6961455251549
31729.9765625,31949.106234892955,30721.980069492405,31247.891283235498,3381532,36.52697726089242,-1414.9066697658018,-1469.1382503732843
31817.62890625,31905.28077651515,31335.543619791664,31729.977035984848,1336480,41.433021205438955,-1383.069556212533,-1451.924511541134
31642.3203125,32606.490737534627,31642.3203125,31817.62402614266,2890084,41.61491141681539,-1335.3726896130465,-1428.6141471555165
31379.3671875,31905.27836941341,31028.759732891063,31204.06346019553,2824462,36.075959907055164,-1331.730429707659,-1409.237403665945
32343.5390625,32343.5390625,31423.194455030487,31467.02038871951,2748437,39.08794329069427,-1292.723771042467,-1385.9346771412495
32343.5390625,32343.5390625,32343.5390625,32343.5390625,0,44.87178982996244,-1177.509386190748,-1344.2496189511494
31247.892578125,32781.80034843969,31247.892578125,32694.14847585028,3808016,52.85716246031207,-1045.8539532768118,-1284.570485816282
30721.98046875,31905.280715049932,30415.198923412983,31379.369494472183,4706366,44.32988942731715,-1035.6692000407602,-1234.7902286611777
28925.11328125,30502.846732954546,28618.331776751893,30239.891157670456,8813242,43.14381925943125,-1106.7857512953815,-1209.1893331880185
28968.9453125,29407.20469695537,28793.641558717853,28968.9453125,4588759,44.02732161105903,-1251.2768973199163,-1217.6068460143981
28048.599609375,28267.729293823242,27522.688366699218,27522.688366699218,6084203,32.53427169437445,-1465.593569826724,-1267.2041907768632
27215.904296875,28355.378550850444,26558.515304196862,27697.989558172303,8593829,35.99999055584804,-1602.8194310769177,-1334.3272388368741
29363.375,29757.80839552239,27435.03395522388,27435.03395522388,11821629,21.888382283110772,-1713.043337065672,-1410.0704584826337
29319.548828125,29976.937815302692,28793.63763838285,29363.374760603514,6534943,34.54545352602304,-1626.0514802224097,-1453.266662830589
31116.41015625,31116.41015625,29933.11005171655,29976.935981514085,7063277,44.12953522363194,-1490.4199111674752,-1460.6973124979663
32343.5390625,33044.75400152439,31817.627858231706,32036.75752667683,7382006,51.23674552026055,-1202.8547704286284,-1409.1288040840989
31379.3671875,32299.711755848464,31247.88939202165,32299.711755848464,4408499,51.91638649086732,-942.8702940705007,-1315.8771020813792
30152.23828125,31072.582763671875,29976.9345703125,30809.627197265625,6442285,48.53419161420887,-847.3009364225,-1222.1618689496033
30108.4140625,30327.543713609895,29231.895458060408,29363.373248726344,4161070,42.814363051056134,-878.1394932891963,-1153.357393817522
31028.7578125,31291.7133871822,30108.413301112287,30108.413301112287,4222565,42.296060943838974,-832.8600736264561,-1089.2579297793088
30546.673828125,31510.8443076354,30371.370104577654,31028.7590678802,2437386,44.476730368724695,-714.4755660160226,-1014.3014570266516
30459.0234375,30765.80496852518,30064.590040467625,30502.849370503598,1624613,46.932509266925045,-655.5349098040897,-942.5481475821393
30459.0234375,30765.80496852518,30327.54563848921,30678.153102517987,1494929,51.64474770346498,-587.9015064026644,-871.6188193462444
31554.666015625,31992.925265842016,31247.88454047309,31379.362315538194,3035809,59.450141236493614,-472.2757231389369,-791.750200104783
31510.83984375,31510.83984375,31028.7546722879,31028.7546722879,3079224,65.03756981052629,-404.27236336949863,-714.2546327577261
30678.15234375,31335.541322544643,30678.15234375,31072.585731026786,3242067,64.63878202867774,-342.8897906208913,-639.9816643303592
30327.54296875,31072.583764225074,30108.413323022036,30941.105976788294,2163452,65.38460302337543,-301.37886882694875,-572.2611052296771
29451.029296875,30327.54802594866,29231.899614606584,30239.896153041293,3880824,54.31036005018315,-321.3585158248825,-522.0805873487183
30765.796875,30984.926482371797,29626.322916666668,29626.322916666668,3876376,48.275835849636756,-382.29589325969937,-494.1236485309145
31686.15234375,31949.10796485996,30984.937354123445,31335.544848936723,4734065,46.42858858467028,-289.3340161029337,-453.1657220453184
31335.5390625,31949.102065122377,31072.583489947552,31905.276136363635,3267741,48.051939227037565,-167.7547331101232,-396.08352425827934
30502.8515625,30897.284987877156,30415.199690193967,30853.459051724138,2538367,50.22627484150112,-154.49421064414855,-347.7656615354532
30590.5,30809.629656160458,30415.196275071634,30590.5,2004067,57.21649146225546,-163.3210850816322,-310.876746244689
30415.193359375,30897.278556713794,30108.4118701594,30239.8896512518,1641929,50.81080067326424,-196.34443520964123,-287.97028403767945
29670.154296875,30634.324746699593,29451.02464918759,30590.49881716211,4172759,47.093021989809884,-192.01106455116314,-268.77844014037623
30108.4140625,30152.239992721978,29275.721388282385,29582.502899836243,2813254,44.262293041544694,-266.83774402648487,-268.390300917598
29407.203125,29626.332805514157,29231.89938058867,29538.680933308493,4158644,42.777799754591676,-325.9175187911169,-279.8957444923018
29538.677734375,29757.807391158196,29363.37400894844,29582.503665731638,3667742,37.575810121765706,-364.9951013474165,-296.9156158633247
30283.7265625,30459.03033420767,29626.33741859624,29976.944962011577,3052650,42.77119114821849,-359.9865500703636,-309.5298027047325
30984.927734375,31510.838813317714,30765.79811814887,30897.275887884545,4367169,48.924693828594194,-278.5433485720314,-303.3325118781923
32606.501953125,32606.501953124996,31773.80902690272,31817.634970388102,5944141,54.90201116252462,-138.1413311463075,-270.29427573181533
32694.150390625,33044.75790151642,32255.891002010725,32475.020696317864,3879936,62.56156569130477,25.87553621179177,-211.06031334309392
32913.2890625,33395.37452147137,32080.595997003995,33307.72261984021,3824312,70.19239284676937,220.5102662324607,-124.746197427983
32299.71484375,32913.277947973205,32168.237035702172,32913.277947973205,2519174,60.112336834004466,339.0232544902319,-31.99230704434002
31554.666015625,32562.662291124132,31379.362315538194,32255.88081597222,2961513,52.222196381007194,375.56986148994474,49.52012666251694
31905.27734375,32475.01443917411,31467.01803957761,31817.625482915522,3720738,56.626450195901285,364.9627052317519,112.60864237636393
32212.060546875,32255.886479591838,31423.193757971938,31510.845623405614,2943506,56.28741048012752,328.02066859868137,155.69104762082742
31642.3203125,32475.012952302633,31554.66845567867,32343.535167070637,1899386,63.48311756892154,361.7647269295376,196.90578348256946
31335.5390625,31729.972421328668,31204.061276223776,31686.14649256993,1967828,56.75673843362071,331.6384427336634,223.85231533278827
31291.716796875,31686.150201877626,30897.283391872374,31554.672400210085,2686193,63.63635459991434,293.7679113636477,237.83543453896016
29494.85546875,30678.15576244428,29451.029531946508,30678.15576244428,9957394,57.06520694996445,190.8279295127868,228.4339335337255
28004.7734375,29319.551533157275,27917.12156445618,29100.42185054773,10914420,47.488607534365194,-17.85684615713035,179.17577759555434
28136.25,28881.290887850468,28092.42406542056,28399.205607476637,6341772,42.0353794927536,-237.09029553203072,95.92256297003733
28837.46484375,29012.768581401975,28311.553630794075,28355.37956520707,3326112,35.92241484305491,-409.64860487538317,-5.1916705990467635
28180.072265625,28618.331554359447,28092.42040787811,28136.246336751556,3535671,27.894717035702385,-557.6562146949691,-115.68457941823124
27566.51171875,28443.030374354134,27522.685785969792,28180.074777672893,4322506,22.159139538212173,-663.7652502955643,-225.30071359369785
27566.51171875,28180.074777672893,27435.03392040938,27785.641382651032,4273016,12.04816307041581,-770.7996059924117,-334.40049207344066
26909.12109375,27347.38039495114,26689.99144314943,27303.554464831024,4640184,11.904748352341969,-884.3314666523074,-444.38668698921407
28180.072265625,28267.724123371892,26646.164755054433,26909.120328295103,4493014,12.345677653064286,-994.6679100650399,-554.4429316043793
27960.94140625,28925.111799568967,27654.15991746669,28486.852529878528,4453120,29.787216532929094,-943.9196156317194,-632.3382684098474
28574.51171875,28662.163595187885,28136.25233656058,28486.85984231212,3276995,30.939265777535383,-893.4020538658187,-684.5510255010417
28618.33203125,28662.15796085375,28223.89866481623,28355.376453627487,1928001,22.424310436875786,-854.1302509657762,-718.4668705939887
27347.3828125,28399.205228365383,27215.905010516828,28355.379294370992,5219855,24.666767483242467,-813.6278397344577,-737.4990644220825
27391.2109375,27435.036875,26646.170000000002,27084.429375,3563095,21.02281781978793,-874.0093875829916,-764.8011290542644
27303.556640625,27478.86037507524,26821.471370886837,27040.601038949637,2724051,23.566957782749327,-914.852924669678,-794.8114881773472
27172.083984375,27347.38775201613,26777.650507182458,26909.128332913304,2898877,29.83881053243087,-946.9150237271606,-825.2321952873099
26909.12109375,27172.07667447068,26909.12109375,27128.250744350567,1537585,37.168141370474316,-943.7639970196251,-848.9385556337729
27303.556640625,27697.99004313804,26733.819503661718,26733.819503661718,1962129,34.71076345056133,-962.0046990328374,-871.5517843135858
26733.822265625,27128.25570888832,26733.822265625,26821.47414190574,2351453,37.28821077557202,-958.3404380262,-888.9095150561087
26821.47265625,27303.557949091093,26821.47265625,27215.90607766544,1935683,41.26986384649211,-913.0836638660803,-893.7443448181031
26777.64453125,26996.774191898527,26339.385209952947,26821.47046337971,3137103,41.26984726056363,-898.6855147222122,-894.7325787989249
27347.3828125,27697.99028445513,26909.12347255609,26996.77534054487,2525784,47.05884972283477,-863.1790485282618,-888.4218727447924
27172.083984375,27829.473113029235,27172.083984375,27610.343403477822,2097039,56.451676235735285,-776.5781933727849,-866.053136870391
26865.298828125,27391.210061301997,26821.472892026915,27303.558189105832,2430154,35.78959467086446,-724.3515211823833,-837.7128137327895
26470.861328125,27040.598409690607,26383.2094694226,26821.468762934604,3308696,32.0754563497013,-713.6357462413689,-812.8974002345054
27960.94140625,28048.59326018809,26646.163597178685,26646.163597178685,6941459,31.77571463938368,-711.0920526442824,-792.5363307164608
28705.986328125,29933.112461235687,28267.726994871184,28399.204794847326,13223992,50.3401322437995,-561.1517749106679,-746.2594195553023
28048.599609375,29451.02958984375,28048.599609375,29100.42209472656,3890920,67.16413911584738,-381.344743933445,-673.2764844309309
27697.98828125,28618.332828570015,27697.98828125,28092.421658672865,3917877,57.69227821605816,-316.5347716116012,-601.9281418670649
27478.859375,27741.814967105263,27084.425986842107,27741.814967105263,3752942,55.900562055294415,-290.11911887353926,-539.5663372683598
27347.3828125,27960.945888421473,27347.3828125,27654.16435046074,2731791,53.797472045181465,-273.1089658467172,-486.2748629840313
27303.556640625,27478.86037507524,27040.601038949637,27215.904773399878,1730137,53.459105940467936,-291.630447932017,-447.34597997362846
27347.3828125,27566.512482471953,26821.47160456731,26909.12347255609,2125421,50.6097363899417,-327.2907391153676,-423.3349318019763
26909.12109375,27785.639696152277,26909.12109375,27566.51004555171,2238378,52.352910310257876,-299.0588105543502,-398.47970755245115
26470.861328125,26952.946550988203,26339.3835400714,26733.816904232204,2483443,49.44443523696925,-339.957364287824,-386.77523889952573
26514.69140625,26777.647023502064,26383.213597623966,26383.213597623966,1524501,46.19566806045817,-396.09458766270836,-388.6391086521623
26558.515625,26777.645291872937,26339.385958127063,26470.863758250827,3145787,42.4418343888641,-428.5708086880368,-396.6254486593372
26164.087890625,26777.65109074016,25944.958176298158,26470.86949068258,2725258,44.2424613977467,-449.1306862923775,-407.1264961859453
25419.04296875,25725.82452182112,25024.609543372844,25419.04296875,3669577,41.011275409652505,-544.0269433013127,-434.5065856090188
25769.646484375,25944.950201955784,25243.73533163265,25462.86497860863,2006190,42.28573086403197,-608.6803524984934,-469.3413389869138
26646.166015625,26733.817877518504,26207.906706157482,26339.38449899774,2601080,34.83870634806772,-582.4764195877688,-491.96835510708485
26514.69140625,26777.647023502064,26120.2579803719,26514.69140625,2210682,29.370637671669996,-541.3237682149411,-501.83943772865615
26821.47265625,26909.124527675653,26120.25768484477,26120.25768484477,2854920,32.55816747360461,-534.3775288957331,-508.3470559620716
26733.822265625,26996.777894467214,26514.692574923156,26689.99632748463,1576561,41.04481219965696,-477.3963097439373,-502.15690671844476
28223.90234375,28223.90234375,26996.776154891304,27172.079896156833,6861264,46.15385399581449,-388.855681742396,-479.49666172323504
